ABTT2     HADS        172.00    195.00    540.00     30.24    -97.80    -6
E5044     APRSWXNE   9999.00    999.00    999.00     36.79    -94.07    -6
E1842     APRSWXNE    291.00    188.00    540.00     29.64    -98.40    -6
AN551     AIRNow        8.00    195.00    540.00     30.04    -94.07    -6
MOA17     MOComAgN    230.00    188.00    540.00     39.30    -91.51    -6
FZCT2     LCRA         14.00    195.00    540.00     28.94    -96.21    -6
D0533     APRSWXNE    299.00    188.00    540.00     33.79    -97.73    -6
HNKI4     HADS        341.00    195.00    540.00     41.39    -95.37    -6
BCEW3     WIDOT       332.00    195.00    540.00     45.46    -91.24    -6
WLTA4     HADS        120.00    195.00    540.00     34.99    -93.61    -6
DOCT2     LCRA        664.00    195.00    540.00     30.44    -99.26    -6
BGNEX     MesoWest    573.00    188.00    540.00     41.41    -98.15    -6
E1795     APRSWXNE    437.00    188.00    540.00     47.88    -94.25    -6
RHBT2     RAWS        135.00    195.00    540.00     30.05    -97.11    -6
LSRT2     RAWS          5.00    195.00    540.00     26.54    -98.09    -6
C5749     APRSWXNE    229.00    188.00    540.00     41.65    -91.48    -6
HSTN8     UrbaNet      24.00    188.00    540.00     29.71    -95.60    -6
SDTI4     MesoWest    248.00    195.00    540.00     41.68    -93.67    -6
VHRT4     HADS         19.00    195.00    540.00     25.66    -97.83    -6
UP532     MesoWest     70.00    195.00    540.00     35.03    -91.94    -6
D2612     APRSWXNE    140.00    188.00    540.00     34.90    -92.21    -6
D8344     APRSWXNE    282.00    188.00    540.00     45.30    -92.79    -6
GLLMT     AWS           1.00    188.00    540.00     29.29    -94.81    -6
UAPA4     MesoWest     71.00    195.00    540.00     34.25    -92.03    -6
E9370     APRSWXNE      9.00    188.00    540.00     27.70    -97.39    -6
C4421     APRSWXNE    509.00    188.00    540.00     38.09    -98.22    -6
E3626     APRSWXNE    317.00    188.00    540.00     30.57    -97.88    -6
CXCT2     LCRA        506.00    195.00    540.00     30.49    -98.97    -6
AT279     APRSWXNE    153.00    188.00    540.00     34.08    -94.02    -6
STHPD     AWS           1.00    188.00    540.00     26.09    -97.16    -6
BIGK1     HADS        259.00    195.00    540.00     37.27    -95.47    -6
D7374     APRSWXNE   1165.00    188.00    540.00     41.13    -96.06    -6
AP086     APRSWXNE    217.00    195.00    540.00     29.67    -98.12    -6
FLWRM     AWS         202.00    188.00    540.00     33.04    -97.10    -6
C4279     APRSWXNE    270.00    188.00    540.00     45.55    -92.80    -6
SPNT2     MesoWest     30.00    195.00    540.00     30.11    -95.44    -6
SPVT2     MesoWest    400.00    195.00    540.00     32.25    -98.20    -6
KS046     MesoWest    397.00    195.00    540.00     37.72    -97.32    -6
MSBM5     HADS        414.00    195.00    540.00     47.45    -94.91    -6
K5007     KSDOT       330.00    195.00    540.00     39.00    -95.41    -6
WNNFL     AWS          44.00    188.00    540.00     31.92    -92.64    -6
WBFO2     HADS        134.00    195.00    540.00     35.52    -95.13    -6
D3766     APRSWXNE    317.00    188.00    540.00     29.88    -98.44    -6
E7169     APRSWXNE    421.00    188.00    540.00     37.09    -93.16    -6
NB063     NE-MESO     414.00    188.00    540.00     41.85    -96.75    -6
ALBRL     AWS           9.00    188.00    540.00     29.42    -95.24    -6
C5773     APRSWXNE    300.00    188.00    540.00     44.70    -93.22    -6
PRTAL     UrbaNet      10.00    188.00    540.00     30.43    -91.20    -6
SSAS2     IEM         440.00    188.00    540.00     43.53    -96.72    -6
MROI4     HADS        220.00    195.00    540.00     41.81    -92.06    -6
UR194     MesoWest     96.00    195.00    540.00     31.12    -96.82    -6
RRMI4     HADS        238.00    195.00    540.00     41.37    -92.98    -6
BUHT2     LCRA        440.00    195.00    540.00     30.72    -98.31    -6
SPEN      OK-Meso     373.00    188.00    540.00     35.54    -97.34    -6
C4950     APRSWXNE    295.00    188.00    540.00     32.81    -98.15    -6
ASBM7     HADS        283.00    195.00    540.00     37.37    -94.62    -6
MN093     MNDOT       305.00    195.00    540.00     47.07    -91.59    -6
AU624     APRSWXNE    328.00    188.00    540.00     44.09    -92.51    -6
BADRA     AWS         365.00    188.00    540.00     29.64    -99.00    -6
UP515     MesoWest     64.00    195.00    540.00     34.17    -91.85    -6
WRKT2     HADS        238.00    195.00    540.00     30.48    -97.71    -6
LGCT1     AWS           8.00    188.00    540.00     29.50    -95.10    -6
LSRPB     AWS          11.00    188.00    540.00     26.46    -97.91    -6
RGDT2     HADS         51.00    195.00    540.00     26.38    -98.81    -6
HPTT2     MesoWest     35.00    195.00    540.00     29.88    -95.63    -6
SMWT2     MesoWest     12.00    195.00    540.00     29.71    -95.39    -6
MVEM7     MesoWest    351.00    195.00    540.00     37.07    -93.88    -6
TEXCT     AWS           2.00    188.00    540.00     29.39    -94.95    -6
WETO2     HADS        207.00    195.00    540.00     35.27    -96.21    -6
K5008     KSDOT       263.00    195.00    540.00     38.99    -95.26    -6
NPRN1     HADS        518.00    195.00    540.00     42.92    -99.10    -6
LHUO2     HADS        356.00    195.00    540.00     34.58    -97.89    -6
TNLT2     HADS         87.00    195.00    540.00     28.59    -98.55    -6
OZGA4     HADS        149.00    195.00    540.00     35.47    -93.81    -6
BBRL1     HADS          7.00    195.00    540.00     30.36    -91.11    -6
ACRT2     LCRA        130.00    195.00    540.00     30.24    -97.69    -6
ACRT2     HADS        131.00    195.00    540.00     30.25    -97.68    -6
E2655     APRSWXNE    268.00    188.00    540.00     38.98    -94.98    -6
OAAN1     HADS        339.00    195.00    540.00     41.22    -96.16    -6
PELI4     HADS        245.00    195.00    540.00     41.36    -92.97    -6
E7818     APRSWXNE    280.00    195.00    540.00     44.80    -93.23    -6
C1507     APRSWXNE    312.00    188.00    540.00     39.26    -94.54    -6
JMRM5     RAWS        309.00    195.00    540.00     45.89    -93.27    -6
UR158     MesoWest    198.00    195.00    540.00     32.07    -97.13    -6
MN038     MNDOT       476.00    188.00    540.00     44.06    -95.60    -6
LETA4     HADS         75.00    195.00    540.00     35.36    -91.80    -6
WEAT2     HADS        259.00    195.00    540.00     32.74    -97.65    -6
E6540     APRSWXNE    298.00    188.00    540.00     29.83    -98.10    -6
NLIN1     HADS        532.00    195.00    540.00     42.12    -98.04    -6
HTFS2     HADS        458.00    195.00    540.00     43.64    -96.90    -6
C9638     APRSWXNE    306.00    188.00    540.00     41.05    -96.01    -6
C9770     APRSWXNE      4.00    188.00    540.00     27.65    -97.39    -6
SVTI4     IEM         386.00    188.00    540.00     43.13    -93.48    -6
HCYM5     RAWS        395.00    195.00    540.00     46.96    -93.60    -6
AVDM7     HADS        398.00    195.00    540.00     36.93    -92.66    -6
ARSA4     HADS         45.00    195.00    540.00     33.57    -91.24    -6
PLLCH     UrbaNet       7.00    188.00    540.00     30.46    -91.22    -6
AU360     APRSWXNE      9.00    188.00    540.00     30.39    -91.24    -6
UP756     MesoWest    320.00    195.00    540.00     41.98    -96.09    -6
MN058     MNDOT       357.00    188.00    540.00     47.30    -96.73    -6
MN045     MNDOT       303.00    188.00    540.00     44.08    -94.37    -6
K5006     KSDOT       302.00    195.00    540.00     38.99    -95.69    -6
SVRM7     HADS        143.00    195.00    540.00     39.64    -91.25    -6
F2394     APRSWXNE    343.00    188.00    540.00     34.59    -98.33    -6
UP859     MesoWest     17.00    195.00    540.00     30.48    -92.61    -6
UR076     MesoWest    176.00    195.00    540.00     30.39    -97.37    -6
ASTPK     AWS         153.00    188.00    540.00     30.33    -97.69    -6
D9140     APRSWXNE    380.00    188.00    540.00     45.91    -94.54    -6
D8756     APRSWXNE    152.00    188.00    540.00     32.76    -96.58    -6
FYTLV     AWS         407.00    188.00    540.00     36.07    -94.18    -6
K8D7      NonFedAW    546.00    188.00    540.00     44.89    -97.71    -6
KAWO2     HADS        326.00    195.00    540.00     36.70    -97.92    -6
BRKO2     RAWS        152.00    195.00    540.00     34.05    -94.74    -6
HEGT2     MesoWest     65.00    195.00    540.00     30.09    -95.84    -6
AP993     APRSWXNE     96.00    188.00    540.00     29.85    -96.53    -6
E6170     APRSWXNE    263.00    188.00    540.00     29.53    -98.37    -6
ELCO2     HADS        604.00    195.00    540.00     35.43    -99.40    -6
E0777     APRSWXNE   9999.00    999.00    999.00     30.45    -97.75    -6
CNLT2     HADS        105.00    195.00    540.00     32.64    -96.48    -6
F0710     APRSWXNE   1396.00    188.00    540.00     46.73    -95.64    -6
WHTRL     AWS         310.00    188.00    540.00     45.04    -92.98    -6
AU742     APRSWXNE    275.00    188.00    540.00     45.31    -93.57    -6
AN466     AIRNow      390.00    195.00    540.00     29.31    -95.20    -6
C7179     APRSWXNE    147.00    188.00    540.00     32.97    -96.97    -6
NEFD      MesoWest      8.00    195.00    540.00     29.60    -95.17    -6
LKCT2     LCRA        521.00    195.00    540.00     32.03    -99.47    -6
SFDI4     IEM         353.00    188.00    540.00     42.52    -94.19    -6
CHWT2     HADS        278.00    195.00    540.00     34.05    -98.30    -6
E2245     APRSWXNE    422.00    188.00    540.00     45.47    -98.62    -6
AN455     AIRNow      268.00    195.00    540.00     29.52    -98.62    -6
CRLM5     HADS        381.00    195.00    540.00     46.67    -94.11    -6
MCLL2     AWS          34.00    188.00    540.00     26.29    -98.24    -6
NFKN1     HADS        459.00    195.00    540.00     42.00    -97.43    -6
LVLO2     HADS        277.00    195.00    540.00     36.06    -97.58    -6
E6143     APRSWXNE    170.00    188.00    540.00     32.99    -96.55    -6
AS307     APRSWXNE     70.00    188.00    540.00     30.65    -95.15    -6
RIOI4     IADOT       250.00    195.00    540.00     41.69    -91.58    -6
GLRLC     MISSING    9999.00    999.00    999.00     29.29    -94.81    -6
DNDT2     MesoWest    235.00    195.00    540.00     30.21    -97.85    -6
HLTMD     UrbaNet     175.00    188.00    540.00     32.86    -97.28    -6
MNGT2     LCRA        140.00    195.00    540.00     30.30    -97.57    -6
BACT2     LCRA         15.00    195.00    540.00     28.97    -96.01    -6
E9593     APRSWXNE    380.00    188.00    540.00     30.12    -98.13    -6
KTRM5     HADS        309.00    195.00    540.00     46.31    -92.86    -6
C0288     APRSWXNE    393.00    188.00    540.00     45.90    -93.85    -6
LNNT2     LCRA        337.00    195.00    540.00     30.54    -97.93    -6
VRPS2     HADS        402.00    195.00    540.00     43.45    -97.11    -6
SGMM5     IEM         403.00    188.00    540.00     43.71    -92.50    -6
KHHMI     AWS         387.00    188.00    540.00     37.57    -97.36    -6
AMCK1     HADS        338.00    195.00    540.00     38.47    -96.25    -6
D1183     APRSWXNE      5.00    188.00    540.00     29.55    -95.06    -6
MOCA4     HADS         63.00    195.00    540.00     33.79    -92.33    -6
E6435     APRSWXNE    362.00    188.00    540.00     37.60    -93.62    -6
SUGTN     AWS         229.00    188.00    540.00     30.63    -97.67    -6
MUCT2     LCRA        107.00    195.00    540.00     29.57    -97.14    -6
UR127     MesoWest     91.00    195.00    540.00     33.41    -94.08    -6
DNTRN     AWS         202.00    188.00    540.00     33.13    -97.05    -6
UP881     MesoWest     15.00    195.00    540.00     30.52    -93.06    -6
SWGI4     IEM         291.00    188.00    540.00     41.86    -93.92    -6
WSBT2     HADS         24.00    195.00    540.00     29.76    -95.56    -6
TWB17     MesoWest     31.00    188.00    540.00     28.50    -97.27    -6
UP036     MesoWest      9.00    195.00    540.00     30.48    -91.51    -6
BRLI4     HADS        156.00    195.00    540.00     40.80    -91.09    -6
KCAHS     AWS         349.00    188.00    540.00     37.03    -97.61    -6
LFKNL     AWS          98.00    188.00    540.00     31.33    -94.72    -6
C3007     APRSWXNE    220.00    188.00    540.00     30.61    -97.59    -6
DBGN1     HADS        578.00    195.00    540.00     41.16    -98.56    -6
ELMT2     HADS        135.00    195.00    540.00     29.22    -98.36    -6
D2182     APRSWXNE    307.00    188.00    540.00     44.05    -94.42    -6
RRDI4     MesoWest    214.00    195.00    540.00     41.36    -92.97    -6
AN594     AIRNow      218.00    195.00    540.00     32.99    -97.48    -6
MVVM7     RAWS        386.00    195.00    540.00     37.19    -93.93    -6
P0764     AWS        9999.00    999.00    999.00     40.06    -96.56    -6
E0933     APRSWXNE     87.00    188.00    540.00     33.34    -94.05    -6
E9813     APRSWXNE    381.00    188.00    540.00     44.04    -92.45    -6
D9145     APRSWXNE    400.00    188.00    540.00     45.87    -91.07    -6
LRDMC     AWS         134.00    188.00    540.00     27.55    -99.49    -6
UP855     MesoWest    358.00    195.00    540.00     39.75    -96.46    -6
E4089     APRSWXNE     24.00    188.00    540.00     28.98    -96.65    -6
KJCMS     AWS         375.00    188.00    540.00     39.03    -96.88    -6
LVNTX     AWS          59.00    188.00    540.00     30.62    -94.63    -6
UR171     MesoWest     79.00    195.00    540.00     32.50    -94.11    -6
SSBS2     IEM         450.00    188.00    540.00     43.54    -96.73    -6
D6361     APRSWXNE    191.00    188.00    540.00     33.11    -96.71    -6
LKHRT     AWS         164.00    188.00    540.00     29.88    -97.68    -6
KS006     MesoWest    377.00    195.00    540.00     38.64    -96.04    -6
MCDDM     AWS         112.00    188.00    540.00     30.28    -97.24    -6
BVFM5     HADS        275.00    195.00    540.00     44.58    -95.05    -6
DSTWD     AWS         141.00    188.00    540.00     32.58    -96.83    -6
AU282     APRSWXNE    309.00    188.00    540.00     38.90    -94.77    -6
UP309     MesoWest     18.00    195.00    540.00     30.48    -92.78    -6
XROB      WxFlow        8.00    188.00    540.00     33.44    -97.01    -6
XSRF      WxFlow        8.00    188.00    540.00     28.93    -95.29    -6
UP159     MesoWest    402.00    195.00    540.00     39.90    -96.85    -6
NB051     NE-MESO     411.00    188.00    540.00     41.84    -96.54    -6
KLLCT     UrbaNet     206.00    188.00    540.00     32.91    -97.27    -6
UP330     MesoWest    421.00    195.00    540.00     38.62    -97.02    -6
E7118     APRSWXNE    159.00    188.00    540.00     33.05    -96.91    -6
LUMBR     MISSING    9999.00    999.00    999.00     30.25    -94.19    -6
E9937     APRSWXNE    215.00    188.00    540.00     33.29    -96.78    -6
PSAT2     RAWS        160.00    195.00    540.00     28.89    -99.11    -6
TWB20     MesoWest    183.00    188.00    540.00     29.65    -97.83    -6
A3119     AIRNow      194.00    195.00    540.00     30.57    -97.08    -6
C9472     APRSWXNE    274.00    188.00    540.00     36.12    -96.71    -6
ARD2      OK-Meso     266.00    188.00    540.00     34.19    -97.09    -6
KBBEJ     MISSING    9999.00    999.00    999.00     39.48    -98.11    -6
BBCT2     HADS         32.00    195.00    540.00     29.72    -95.77    -6
AN562     AIRNow      250.00    195.00    540.00     32.35    -97.44    -6
D2485     APRSWXNE    245.00    188.00    540.00     42.02    -91.13    -6
ALTO2     HADS        479.00    195.00    540.00     34.89    -99.30    -6
GBLA4     HADS         51.00    195.00    540.00     34.19    -91.07    -6
RJFI4     IADOT       310.00    195.00    540.00     42.05    -94.38    -6
D6937     APRSWXNE    311.00    188.00    540.00     30.60    -97.78    -6
MLKT2     MesoWest      8.00    195.00    540.00     29.65    -95.34    -6
MOA26     MOComAgN    234.00    188.00    540.00     39.13    -93.22    -6
GHG06     AWS         453.00    188.00    540.00     47.52    -95.43    -6
E5801     APRSWXNE     20.00    188.00    540.00     26.14    -97.82    -6
E8737     APRSWXNE     48.00    195.00    540.00     29.95    -95.73    -6
E1378     APRSWXNE    418.00    188.00    540.00     37.69    -97.51    -6
XGRP      WxFlow       10.00    188.00    540.00     32.96    -97.08    -6
MOA10     MOComAgN    282.00    188.00    540.00     37.80    -91.43    -6
ARLM5     HADS        298.00    195.00    540.00     44.62    -94.09    -6
AU406     APRSWXNE    281.00    188.00    540.00     44.90    -92.64    -6
RPLM5     HADS        251.00    195.00    540.00     44.08    -93.99    -6
KNMM5     RAWS        366.00    195.00    540.00     48.44    -93.05    -6
E8415     APRSWXNE    109.00    188.00    540.00     34.62    -92.54    -6
FODI4     HADS        294.00    195.00    540.00     42.51    -94.20    -6
K9D1      NonFedAW    661.00    188.00    540.00     43.22    -99.40    -6
UP128     MesoWest    229.00    195.00    540.00     44.77    -93.59    -6
HIBM5     RAWS        412.00    195.00    540.00     47.39    -92.83    -6
BROK      OK-Meso     113.00    188.00    540.00     34.04    -94.62    -6
CAGL1     HADS         20.00    195.00    540.00     31.49    -92.14    -6
A1291     AIRNow       24.00    195.00    540.00     28.72    -97.22    -6
SCOM6     MesoWest     50.00    195.00    540.00     33.62    -91.10    -6
AN488     AIRNow      183.00    195.00    540.00     33.21    -97.20    -6
UP868     MesoWest     24.00    195.00    540.00     32.39    -92.11    -6
GBHT2     MesoWest     15.00    195.00    540.00     29.92    -95.31    -6
NB029     NE-MESO     556.00    188.00    540.00     40.57    -98.14    -6
MDSWC     AWS          83.00    188.00    540.00     30.95    -95.92    -6
AU319     APRSWXNE    236.00    188.00    540.00     29.58    -98.27    -6
DIRT2     LCRA        409.00    195.00    540.00     30.20    -98.22    -6
MN065     MNDOT       411.00    188.00    540.00     43.51    -91.88    -6
HSTSJ     AWS          12.00    188.00    540.00     29.74    -95.43    -6
A1286     AIRNow      195.00    195.00    540.00     32.66    -97.20    -6
AN821     AIRNow      270.00    188.00    540.00     42.50    -92.32    -6
F2206     APRSWXNE    250.00    188.00    540.00     32.97    -97.44    -6
HDWT2     HADS        191.00    195.00    540.00     29.50    -98.19    -6
CLKI4     HADS        373.00    195.00    540.00     43.12    -93.38    -6
BGLM5     HADS        279.00    195.00    540.00     46.90    -96.58    -6
UR087     MesoWest    118.00    195.00    540.00     32.31    -95.60    -6
STAK1     HADS        273.00    195.00    540.00     38.81    -94.68    -6
AQCT2     LCRA        155.00    195.00    540.00     30.33    -97.93    -6
BCKNR     AWS         270.00    188.00    540.00     39.11    -94.23    -6
C6339     APRSWXNE    222.00    188.00    540.00     30.42    -98.01    -6
E0043     APRSWXNE    157.00    188.00    540.00     34.43    -93.21    -6
D6536     MISSING    9999.00    999.00    999.00     30.53    -97.78    -6
D6536     APRSWXNE    268.00    188.00    540.00     30.53    -97.78    -6
GPET2     HADS        138.00    195.00    540.00     32.73    -96.94    -6
AS239     APRSWXNE    190.00    188.00    540.00     33.03    -97.15    -6
E8588     APRSWXNE      4.00    188.00    540.00     29.54    -95.11    -6
A1283     AIRNow      293.00    188.00    540.00     32.82    -98.09    -6
E5513     APRSWXNE      0.00    188.00    540.00     29.75    -95.19    -6
A2266     AIRNow       94.00    195.00    540.00     33.44    -94.08    -6
C9444     APRSWXNE     63.00    188.00    540.00     30.45    -95.56    -6
MO011     MODOT       347.00    195.00    540.00     37.96    -91.77    -6
AU288     APRSWXNE    297.00    188.00    540.00     30.75    -97.78    -6
STET2     HADS        102.00    195.00    540.00     31.85    -96.29    -6
E5624     APRSWXNE    329.00    188.00    540.00     44.83    -92.25    -6
H0236     WXforYou    294.00    188.00    540.00     34.10    -98.57    -6
BTCT2     LCRA        481.00    195.00    540.00     31.77    -98.80    -6
LCCT2     LCRA        479.00    195.00    540.00     31.31    -99.46    -6
UP416     MesoWest     64.00    195.00    540.00     34.58    -91.46    -6
SNDM5     HADS        343.00    195.00    540.00     46.11    -92.99    -6
D7854     APRSWXNE    107.00    188.00    540.00     33.84    -94.14    -6
E7351     APRSWXNE    161.00    188.00    540.00     32.83    -96.61    -6
D9929     APRSWXNE    290.00    188.00    540.00     37.80    -95.95    -6
DERS2     HADS        444.00    195.00    540.00     43.79    -96.75    -6
PLMRJ     AWS         162.00    188.00    540.00     32.43    -96.68    -6
IRVN1     HADS        323.00    195.00    540.00     41.31    -96.05    -6
ELBT2     MesoWest     11.00    195.00    540.00     29.80    -95.43    -6
C1331     APRSWXNE    190.00    195.00    540.00     32.71    -96.90    -6
DETON     AWS         195.00    188.00    540.00     33.22    -97.14    -6
ODAM5     HADS        286.00    195.00    540.00     45.25    -96.30    -6
MRRSS     AWS         350.00    188.00    540.00     45.59    -95.92    -6
RLSO2     HADS        241.00    195.00    540.00     36.50    -96.73    -6
AT009     APRSWXNE    242.00    188.00    540.00     32.67    -97.48    -6
C8024     APRSWXNE    190.00    188.00    540.00     34.53    -96.21    -6
K8D3      NonFedAW    354.00    188.00    540.00     45.67    -97.00    -6
E0368     APRSWXNE    330.00    188.00    540.00     48.85    -95.80    -6
LQRM5     HADS        293.00    195.00    540.00     45.02    -95.87    -6
D9172     MISSING    9999.00    999.00    999.00     33.08    -96.71    -6
DLLPT     AWS         141.00    188.00    540.00     32.98    -96.81    -6
JCKHS     AWS         157.00    188.00    540.00     31.95    -95.25    -6
HARO2     HADS        366.00    195.00    540.00     36.95    -96.80    -6
KGSSS     AWS         274.00    188.00    540.00     39.64    -94.04    -6
BFRM5     HADS        272.00    195.00    540.00     44.05    -94.00    -6
ACLT2     LCRA         53.00    195.00    540.00     29.58    -96.42    -6
WATO      OK-Meso     517.00    188.00    540.00     35.84    -98.53    -6
PHBK1     MesoWest    605.00    188.00    540.00     39.79    -99.33    -6
BSJS2     HADS        337.00    195.00    540.00     42.63    -96.52    -6
D3901     APRSWXNE    716.00    188.00    540.00     33.28    -96.57    -6
N38BX     MesoWest    322.00    188.00    540.00     40.79    -93.23    -6
E8551     APRSWXNE    230.00    188.00    540.00     33.69    -96.87    -6
HOMNY     MISSING    9999.00    999.00    999.00     36.41    -96.39    -6
FWTGH     UrbaNet     194.00    188.00    540.00     32.74    -97.33    -6
XCLP      WxFlow       10.00    188.00    540.00     29.56    -95.07    -6
UR016     MesoWest    220.00    195.00    540.00     36.54    -95.22    -6
AS819     APRSWXNE    340.00    188.00    540.00     41.16    -95.95    -6
AT357     APRSWXNE    286.00    188.00    540.00     37.47    -94.69    -6
UP462     MesoWest     23.00    195.00    540.00     32.17    -92.09    -6
F1669     APRSWXNE    328.00    188.00    540.00     42.27    -93.30    -6
AN549     AIRNow      160.00    195.00    540.00     33.15    -96.12    -6
DLLSA     UrbaNet     193.00    188.00    540.00     32.92    -96.82    -6
CBDT2     RAWS        384.00    195.00    540.00     31.05    -98.52    -6
STUQ6     MesoWest    457.00    195.00    540.00     49.80    -91.19    -6
SOLT2     HADS         24.00    195.00    540.00     30.11    -94.33    -6
VERT2     HADS        369.00    195.00    540.00     34.18    -99.32    -6
KNFT2     RAWS         31.00    195.00    540.00     30.11    -94.93    -6
PRVT2     MesoWest     82.00    195.00    540.00     30.08    -95.98    -6
KMYJ      MISSING    9999.00    999.00    999.00     39.16    -91.82    -6
E3199     APRSWXNE    461.00    188.00    540.00     43.51    -96.81    -6
RCET2     HADS        108.00    195.00    540.00     32.20    -96.52    -6
MO007     MODOT       427.00    195.00    540.00     37.39    -92.90    -6
E4643     APRSWXNE    323.00    188.00    540.00     44.05    -92.45    -6
SBDI4     IEM         351.00    188.00    540.00     40.67    -94.72    -6
P0772     AWS         407.00    188.00    540.00     39.54    -97.23    -6
MGCO2     HADS        204.00    195.00    540.00     34.31    -95.88    -6
KS009     MesoWest    262.00    195.00    540.00     38.99    -95.26    -6
AT958     APRSWXNE    298.00    188.00    540.00     42.08    -93.66    -6
KHEMS     AWS         400.00    188.00    540.00     38.69    -96.94    -6
GARLD     UrbaNet     174.00    188.00    540.00     32.95    -96.65    -6
UP460     MesoWest    291.00    195.00    540.00     44.91    -91.84    -6
NTLSD     AWS         271.00    188.00    540.00     29.19    -98.85    -6
MN039     MNDOT       344.00    195.00    540.00     44.06    -93.49    -6
E0144     APRSWXNE    235.00    188.00    540.00     44.07    -91.39    -6
HTDK1     HADS        426.00    195.00    540.00     38.03    -97.54    -6
LRRT2     LCRA        304.00    195.00    540.00     30.75    -98.68    -6
LMPSS     AWS         317.00    188.00    540.00     31.06    -98.18    -6
WHGM7     HADS        148.00    195.00    540.00     38.56    -91.01    -6
VBUA4     HADS        113.00    195.00    540.00     35.43    -94.36    -6
BZRK1     HADS        372.00    195.00    540.00     38.29    -96.51    -6
RAVI4     IADOT       378.00    195.00    540.00     41.50    -95.29    -6
E4792     APRSWXNE    277.00    188.00    540.00     29.88    -98.21    -6
TRFM5     HADS        340.00    195.00    540.00     48.11    -96.18    -6
RDLN1     HADS        690.00    195.00    540.00     40.86    -99.15    -6
D6090     APRSWXNE    278.00    188.00    540.00     45.06    -92.85    -6
ARLN1     UrbaNet     206.00    188.00    540.00     32.72    -97.12    -6
E9504     APRSWXNE     10.00    188.00    540.00     29.65    -95.74    -6
E3245     APRSWXNE    331.00    188.00    540.00     30.51    -97.89    -6
COOK      OK-Meso     299.00    188.00    540.00     35.68    -94.85    -6
RVRT2     HADS         43.00    195.00    540.00     30.86    -95.40    -6
STCLH     AWS         317.00    188.00    540.00     45.48    -94.19    -6
MN043     MNDOT       381.00    188.00    540.00     45.43    -94.93    -6
NSOM7     HADS        386.00    195.00    540.00     36.80    -94.31    -6
K689      NonFedAW    301.00    188.00    540.00     38.28    -95.22    -6
MNHK1     HADS        335.00    195.00    540.00     39.10    -96.59    -6
E9234     APRSWXNE    365.00    188.00    540.00     43.27    -93.41    -6
D8928     APRSWXNE    286.00    188.00    540.00     30.66    -97.77    -6
GIBO2     HADS        162.00    195.00    540.00     35.87    -95.23    -6
LCMSR     AWS           4.00    188.00    540.00     30.17    -93.76    -6
UR291     MesoWest     17.00    195.00    540.00     28.23    -97.34    -6
E5461     APRSWXNE    232.00    188.00    540.00     32.88    -97.44    -6
E3667     APRSWXNE    192.00    188.00    540.00     33.08    -96.61    -6
XMGB      WxFlow        6.00    188.00    540.00     28.59    -95.98    -6
KHCT2     LCRA        450.00    195.00    540.00     30.98    -98.64    -6
E2672     APRSWXNE    296.00    188.00    540.00     30.70    -97.76    -6
C3617     APRSWXNE     32.00    188.00    540.00     26.19    -98.27    -6
F2149     APRSWXNE    334.00    188.00    540.00     36.66    -93.25    -6
AU266     APRSWXNE    441.00    188.00    540.00     41.45    -97.35    -6
UP144     MesoWest     11.00    195.00    540.00     30.70    -91.83    -6
FORM7     HADS        250.00    195.00    540.00     36.60    -93.31    -6
CRS01     AWS         135.00    188.00    540.00     32.10    -96.47    -6
HMBLM     AWS          12.00    188.00    540.00     30.00    -95.16    -6
JMEI4     HADS        353.00    195.00    540.00     42.58    -96.31    -6
SFOI4     IEM         424.00    188.00    540.00     41.29    -94.57    -6
CCWT2     MesoWest      9.00    195.00    540.00     29.50    -95.22    -6
E4824     APRSWXNE    536.00    188.00    540.00     30.79    -99.36    -6
KRET2     RAWS        198.00    195.00    540.00     30.00    -97.82    -6
D3755     APRSWXNE     44.00    188.00    540.00     31.76    -93.09    -6
JAXJN     AWS         330.00    188.00    540.00     43.11    -92.04    -6
AWYT2     MesoWest    174.00    195.00    540.00     30.30    -97.69    -6
VRGK1     HADS        323.00    195.00    540.00     37.98    -96.02    -6
P0029     AWS         314.00    195.00    540.00     49.95    -98.94    -6
E2637     APRSWXNE    195.00    188.00    540.00     31.04    -97.47    -6
07166     UrbaNet     588.00    195.00    540.00     37.93    -98.77    -6
BYTWN     AWS           7.00    188.00    540.00     29.76    -94.96    -6
BJCT2     LCRA        233.00    195.00    540.00     30.52    -97.91    -6
KEURK     AWS         330.00    188.00    540.00     37.83    -96.28    -6
UP366     MesoWest     68.00    195.00    540.00     35.16    -91.77    -6
AALNG     UrbaNet     163.00    188.00    540.00     32.77    -97.12    -6
C6012     APRSWXNE     45.00    188.00    540.00     29.95    -95.71    -6
FNCT2     LCRA        296.00    195.00    540.00     30.81    -97.82    -6
MN018     MNDOT       413.00    188.00    540.00     47.87    -94.43    -6
D2855     APRSWXNE    139.00    188.00    540.00     32.89    -95.96    -6
BEVM7     RAWS        335.00    195.00    540.00     36.65    -92.87    -6
PLBT4     HADS         80.00    195.00    540.00     26.41    -99.23    -6
K5CNE     KSDOT       233.00    195.00    540.00     37.01    -95.93    -6
ORBM5     RAWS        402.00    195.00    540.00     48.02    -92.85    -6
HOKI4     HADS        319.00    195.00    540.00     42.23    -96.08    -6
UP496     MesoWest     85.00    195.00    540.00     33.70    -93.51    -6
AS829     APRSWXNE    126.00    188.00    540.00     30.87    -96.97    -6
