26571         0.00    180.00    562.00     87.04     51.64   -10
26566         0.00    180.00    562.00     87.41     57.31   -10
25622         0.00    180.00    562.00     87.61     40.75   -10
32725         0.00    194.00    562.00     -3.28   -145.65    -9
13639         0.00    194.00    562.00     29.90    -65.59    -6
41510         0.00    194.00    562.00     34.86    -50.38    -6
44775         0.00    180.00    562.00     38.07    -50.49    -6
21895         0.00    180.00    562.00     39.24   -135.10    -9
46583         0.00    180.00    562.00     55.77   -139.71    -9
46660         0.00    180.00    562.00     58.82   -151.69    -9
26545         0.00    180.00    562.00     70.53    -13.56    -7
64547         0.00    180.00    562.00     70.92      4.50    -7
64553         0.00    180.00    562.00     73.77      5.53    -7
64476         0.00    180.00    562.00     82.88     13.18    -9
26567         0.00    180.00    562.00     86.55     61.13   -10
26571         0.00    180.00    562.00     87.05     51.49   -10
26566         0.00    180.00    562.00     87.41     57.18   -10
26565         0.00    180.00    562.00     87.71     60.04   -10
51811         0.00    194.00    562.00      8.91   -118.27    -8
13636         0.00    194.00    562.00     34.03    -48.75    -6
41970         0.00    180.00    562.00     34.32    -70.71    -6
13601         0.00    194.00    562.00     34.97    -60.81    -6
46613         0.00    180.00    562.00     36.15   -141.20    -9
46534         0.00    180.00    562.00     60.19    171.77    11
65599         0.00    180.00    562.00     61.65     -5.68    -6
48731         0.00    180.00    562.00     70.90   -100.41    -7
63565         0.00    194.00    562.00     71.35     15.03    -9
63562         0.00    194.00    562.00     74.83      8.16    -9
64973         0.00    180.00    562.00     81.74     20.74   -10
48278         0.00    180.00    562.00     81.94   -158.67   -10
48280         0.00    180.00    562.00     84.57   -136.86   -10
48600         0.00    180.00    562.00     84.78    -28.08    -9
26568         0.00    180.00    562.00     85.29     70.44   -11
26567         0.00    180.00    562.00     86.56     60.99   -10
26571         0.00    180.00    562.00     87.05     51.32   -10
26566         0.00    180.00    562.00     87.42     57.04   -10
26565         0.00    180.00    562.00     87.71     59.92   -10
51816         0.00    194.00    562.00      8.85   -119.55    -8
51812         0.00    194.00    562.00      9.02   -115.80    -8
21532         0.00    180.00    562.00     21.85   -139.85    -9
13526         0.00    194.00    562.00     32.00    -62.47    -6
43558         0.00    194.00    562.00     35.16    -51.98    -6
44775         0.00    180.00    562.00     38.10    -50.36    -6
44773         0.00    180.00    562.00     45.40     -5.47    -6
64547         0.00    180.00    562.00     70.95      4.62    -7
48623         0.00    180.00    562.00     72.27   -177.59    11
48792         0.00    180.00    562.00     73.84   -179.42    11
48793         0.00    180.00    562.00     74.09   -172.87   -12
48790         0.00    180.00    562.00     75.99    175.10    11
64760         0.00    180.00    562.00     82.83     12.56    -9
64476         0.00    180.00    562.00     82.83     12.56    -9
48277         0.00    180.00    562.00     84.19   -155.17   -10
48274         0.00    180.00    562.00     84.61   -118.69    -9
48510         0.00    180.00    562.00     84.94    176.33   -11
48508         0.00    180.00    562.00     85.13    -98.76    -9
26567         0.00    180.00    562.00     86.56     60.84   -10
26571         0.00    180.00    562.00     87.06     51.14   -10
26566         0.00    180.00    562.00     87.42     56.87   -10
25622         0.00    180.00    562.00     87.61     40.25   -10
26565         0.00    180.00    562.00     87.72     59.78   -10
45152       195.00    180.00    561.00     46.20    -79.70    -6
32914         0.00    194.00    562.00      8.15   -109.56    -8
51624         0.00    180.00    562.00      8.90   -119.82    -8
32667         0.00    194.00    562.00      9.92   -102.90    -8
51648         0.00    194.00    562.00     10.33   -123.74    -8
41599         0.00    180.00    562.00     27.84    -77.12    -6
44843         0.00    194.00    562.00     31.31    -24.00    -6
21580         0.00    180.00    562.00     31.89   -178.90   -11
52679         0.00    194.00    562.00     33.20    171.12   -11
13588         0.00    194.00    562.00     33.42    -46.39    -6
41679         0.00    194.00    562.00     34.60    -60.67    -6
21622         0.00    194.00    562.00     34.62    170.25   -11
52607         0.00    194.00    562.00     34.79    166.69   -11
44873         0.00    180.00    562.00     35.21    -44.71    -6
41940         0.00    194.00    562.00     35.27    -50.60    -6
13521         0.00    194.00    562.00     35.63    -50.28    -6
46901         0.00    180.00    562.00     36.39   -142.76    -9
52606         0.00    194.00    562.00     38.69    157.95    12
21855         0.00    180.00    562.00     39.53   -153.47   -10
21857         0.00    180.00    562.00     40.51   -151.20   -10
62713         0.00    180.00    562.00     43.32    -43.50    -6
46532         0.00    180.00    562.00     45.21   -144.68   -10
47569         0.00    180.00    562.00     46.48    -23.99    -6
47560         0.00    180.00    562.00     51.32    -22.58    -6
65602         0.00    180.00    562.00     51.90    -30.94    -6
64553         0.00    180.00    562.00     73.78      5.65    -7
64519         0.00    180.00    562.00     75.38      4.66    -8
64973         0.00    180.00    562.00     81.73     20.91   -10
64476         0.00    180.00    562.00     82.72     12.75    -9
26568         0.00    180.00    562.00     85.31     70.32   -11
26567         0.00    180.00    562.00     86.57     60.68   -10
26571         0.00    180.00    562.00     87.06     50.94   -10
26566         0.00    180.00    562.00     87.43     56.68   -10
26565         0.00    180.00    562.00     87.72     59.63   -10
51797         0.00    194.00    562.00      8.81   -121.84    -8
32644         0.00    194.00    562.00      9.74   -125.81    -8
46906         0.00    180.00    562.00     11.43   -125.90    -8
43546         0.00    180.00    562.00     14.01   -102.55    -8
32741         0.00    194.00    562.00     14.53   -150.36   -10
51800         0.00    194.00    562.00     15.29   -149.00   -10
51806         0.00    194.00    562.00     21.65   -169.60   -11
41975         0.00    180.00    562.00     26.66    -46.91    -6
41608         0.00    194.00    562.00     28.37    -31.55    -6
41575         0.00    194.00    562.00     29.64    -76.91    -6
46621         0.00    194.00    562.00     32.53   -154.80   -10
21741         0.00    194.00    562.00     33.05    171.38   -11
21904         0.00    180.00    562.00     34.51   -178.50   -11
41685         0.00    194.00    562.00     36.00    -68.35    -6
41936         0.00    180.00    562.00     36.94    -41.83    -6
52601         0.00    194.00    562.00     37.05    159.82    12
47584         0.00    194.00    562.00     47.63    -23.83    -6
44772         0.00    180.00    562.00     49.00    -26.38    -6
25575         0.00    180.00    562.00     56.70    -51.92    -6
62513         0.00    180.00    562.00     61.66    -38.84    -6
25525         0.00    194.00    562.00     81.63    124.84    11
48278         0.00    180.00    562.00     81.94   -158.56   -10
64476         0.00    180.00    562.00     82.61     13.03    -9
26567         0.00    180.00    562.00     86.58     60.52   -10
26571         0.00    180.00    562.00     87.07     50.75   -10
26566         0.00    180.00    562.00     87.44     56.49   -10
26565         0.00    180.00    562.00     87.73     59.48   -10
TKEA2         5.00    180.00    531.00     57.78   -135.22    -9
51801         0.00    194.00    562.00     15.19   -150.19   -10
44848         0.00    180.00    562.00     28.67    -26.47    -6
13639         0.00    194.00    562.00     29.75    -65.57    -6
21891         0.00    180.00    562.00     30.00    179.99   -11
21898         0.00    180.00    562.00     32.19   -141.92    -9
21534         0.00    180.00    562.00     33.69   -138.56    -9
44889         0.00    180.00    562.00     34.21    -44.54    -6
13601         0.00    194.00    562.00     34.83    -60.89    -6
44745         0.00    194.00    562.00     34.98    -31.67    -6
13909         0.00    194.00    562.00     37.62    -60.87    -6
21537         0.00    194.00    562.00     38.48   -148.89   -10
21544         0.00    180.00    562.00     39.13   -147.05   -10
21538         0.00    180.00    562.00     39.28   -154.71   -10
22628         0.00    180.00    562.00     42.49   -153.61   -10
21530         0.00    180.00    562.00     46.33   -152.02   -10
44901         0.00    180.00    562.00     46.62    -35.96    -6
21527         0.00    180.00    562.00     51.02   -156.42    -9
46538         0.00    194.00    562.00     52.82   -133.07    -9
48731         0.00    180.00    562.00     70.90   -100.29    -7
48623         0.00    180.00    562.00     72.29   -177.72    11
48273         0.00    180.00    562.00     81.18   -148.08   -10
48283         0.00    180.00    562.00     81.51   -136.88    -9
64973         0.00    180.00    562.00     81.73     21.08   -10
64757         0.00    180.00    562.00     82.01     -4.28    -9
64476         0.00    180.00    562.00     82.49     13.32    -9
64760         0.00    180.00    562.00     82.49     13.32    -9
48277         0.00    180.00    562.00     84.19   -155.03   -10
48280         0.00    180.00    562.00     84.56   -136.75   -10
48600         0.00    180.00    562.00     84.77    -27.96    -9
48510         0.00    180.00    562.00     84.95    176.50   -11
26568         0.00    180.00    562.00     85.33     70.20   -11
26567         0.00    180.00    562.00     86.59     60.37   -10
26571         0.00    180.00    562.00     87.07     50.55   -10
26566         0.00    180.00    562.00     87.44     56.29   -10
25622         0.00    180.00    562.00     87.62     39.64   -10
26565         0.00    180.00    562.00     87.73     59.31   -10
PTFL1         0.00    194.00    532.00     29.11    -90.20    -8
32803         0.00    194.00    562.00     12.13   -117.81    -8
32668         0.00    194.00    562.00     20.67   -150.10   -10
43576         0.00    194.00    562.00     24.72    -94.15    -8
44839         0.00    180.00    562.00     26.27    -34.16    -6
41506         0.00    180.00    562.00     31.64    -49.88    -6
41590         0.00    180.00    562.00     37.17    -39.49    -6
44775         0.00    180.00    562.00     38.09    -50.20    -6
21957         0.00    180.00    562.00     38.37   -173.11   -11
21925         0.00    180.00    562.00     43.83   -135.37    -9
44670         0.00    180.00    562.00     44.69    -53.08    -6
64562         0.00    180.00    562.00     58.41    -39.43    -6
46534         0.00    180.00    562.00     60.16    171.61    11
63565         0.00    194.00    562.00     71.40     14.90    -9
63566         0.00    194.00    562.00     71.88     17.18    -9
64519         0.00    180.00    562.00     75.37      4.78    -8
63563         0.00    194.00    562.00     75.53     14.83    -9
48279         0.00    180.00    562.00     79.84   -164.77   -11
64476         0.00    180.00    562.00     82.40     13.43    -9
26567         0.00    180.00    562.00     86.60     60.22   -10
26571         0.00    180.00    562.00     87.07     50.37   -10
26566         0.00    180.00    562.00     87.45     56.09   -10
26565         0.00    180.00    562.00     87.74     59.14   -10
51515         0.00    194.00    562.00      5.81    -87.63    -8
51648         0.00    194.00    562.00     10.36   -123.63    -8
32734         0.00    180.00    562.00     14.62   -144.02    -9
51716         0.00    194.00    562.00     17.28    143.01    12
41690         0.00    194.00    562.00     20.47    -72.96    -6
43508         0.00    180.00    562.00     23.23   -165.68   -11
46907         0.00    194.00    562.00     24.96   -145.38    -9
51779         0.00    194.00    562.00     26.63   -160.36   -11
51646         0.00    194.00    562.00     28.90   -155.06   -11
41991         0.00    194.00    562.00     31.62    -55.75    -6
13624         0.00    194.00    562.00     32.03    -52.59    -6
44768         0.00    180.00    562.00     33.05    -24.81    -6
13637         0.00    194.00    562.00     34.64    -56.20    -6
41510         0.00    194.00    562.00     34.79    -50.27    -6
41934         0.00    194.00    562.00     34.93    -64.35    -6
52665         0.00    194.00    562.00     35.65   -169.83   -11
21950         0.00    180.00    562.00     38.02    170.59    12
21625         0.00    180.00    562.00     38.04   -150.96   -10
42505         0.00    194.00    562.00     38.98    -40.57    -6
21965         0.00    194.00    562.00     40.31    169.75    12
21901         0.00    180.00    562.00     41.28   -150.37   -10
21916         0.00    180.00    562.00     41.41    177.89   -11
62714         0.00    180.00    562.00     42.70    -25.34    -6
46589         0.00    180.00    562.00     50.84    168.64    11
65602         0.00    180.00    562.00     51.95    -30.81    -6
21522         0.00    180.00    562.00     53.19   -171.37   -10
46565         0.00    194.00    562.00     54.85   -138.81    -9
44515         0.00    180.00    562.00     60.58     -8.20    -6
26545         0.00    180.00    562.00     70.57    -13.44    -7
64553         0.00    180.00    562.00     73.79      5.77    -7
64973         0.00    180.00    562.00     81.72     21.20   -10
48278         0.00    180.00    562.00     81.94   -158.44   -10
48770         0.00    180.00    562.00     84.04    -93.78    -9
48600         0.00    180.00    562.00     84.76    -27.84    -9
26567         0.00    180.00    562.00     86.61     60.09   -10
26571         0.00    180.00    562.00     87.08     50.19   -10
26566         0.00    180.00    562.00     87.45     55.89   -10
26565         0.00    180.00    562.00     87.74     58.96   -10
51816         0.00    194.00    562.00      8.84   -119.43    -8
51811         0.00    194.00    562.00      8.89   -118.15    -8
51616         0.00    180.00    562.00     11.23   -142.43    -9
52670         0.00    194.00    562.00     12.30   -160.89   -11
21532         0.00    180.00    562.00     21.89   -139.96    -9
32542         0.00    194.00    562.00     24.03   -145.32    -9
44893         0.00    194.00    562.00     24.41    -55.64    -6
13529         0.00    194.00    562.00     27.01    -33.84    -6
44863         0.00    180.00    562.00     28.64    -61.47    -6
51526         0.00    194.00    562.00     30.83   -140.92    -9
13588         0.00    194.00    562.00     33.42    -46.28    -6
41974         0.00    194.00    562.00     34.17    -53.74    -6
43556         0.00    194.00    562.00     34.31    -35.60    -6
41970         0.00    180.00    562.00     34.38    -70.83    -6
21904         0.00    180.00    562.00     34.51   -178.39   -11
13601         0.00    194.00    562.00     34.80    -61.02    -6
44875         0.00    180.00    562.00     36.00    -39.66    -6
44856         0.00    180.00    562.00     37.23    -37.26    -6
21544         0.00    180.00    562.00     39.10   -146.93   -10
21855         0.00    180.00    562.00     39.42   -153.50   -10
21946         0.00    180.00    562.00     39.68   -134.77    -9
52801         0.00    194.00    562.00     42.29    169.41    12
46583         0.00    180.00    562.00     55.73   -139.82    -9
64526         0.00    180.00    562.00     65.22    -57.38    -6
65519         0.00    180.00    562.00     66.23     -3.05    -7
48792         0.00    180.00    562.00     73.88   -179.53    11
63564         0.00    194.00    562.00     75.63     12.80    -9
64760         0.00    180.00    562.00     82.20     13.55    -9
64476         0.00    180.00    562.00     82.20     13.55    -9
48277         0.00    180.00    562.00     84.19   -154.90   -10
48510         0.00    180.00    562.00     84.95    176.66   -11
26568         0.00    180.00    562.00     85.36     70.08   -11
26567         0.00    180.00    562.00     86.61     59.96   -10
26571         0.00    180.00    562.00     87.08     50.02   -10
26566         0.00    180.00    562.00     87.46     55.70   -10
25622         0.00    180.00    562.00     87.62     39.07   -10
26565         0.00    180.00    562.00     87.75     58.78   -10
51817         0.00    194.00    562.00      7.93   -113.29    -8
32802         0.00    194.00    562.00     11.90   -140.61    -9
51615         0.00    180.00    562.00     15.97   -138.86    -9
41599         0.00    180.00    562.00     27.82    -77.23    -6
13902         0.00    194.00    562.00     29.01    -60.58    -6
44843         0.00    194.00    562.00     31.31    -23.89    -6
62726         0.00    194.00    562.00     31.81    -54.80    -6
44891         0.00    180.00    562.00     32.93    -58.31    -6
41679         0.00    194.00    562.00     34.55    -60.86    -6
44558         0.00    180.00    562.00     35.09    -55.38    -6
13602         0.00    194.00    562.00     35.43    -57.61    -6
13521         0.00    194.00    562.00     35.62    -50.17    -6
44904         0.00    180.00    562.00     43.68    -21.90    -6
44777         0.00    180.00    562.00     44.17    -51.33    -6
44772         0.00    180.00    562.00     49.11    -26.43    -6
46660         0.00    180.00    562.00     58.72   -151.80    -9
47509         0.00    180.00    562.00     59.02    -40.46    -6
44515         0.00    180.00    562.00     60.59     -8.32    -6
48731         0.00    180.00    562.00     70.90   -100.15    -7
64519         0.00    180.00    562.00     75.35      4.89    -8
25525         0.00    194.00    562.00     81.66    125.02    11
64476         0.00    180.00    562.00     82.10     13.34    -9
26567         0.00    180.00    562.00     86.62     59.83   -10
26571         0.00    180.00    562.00     87.08     49.86   -10
26566         0.00    180.00    562.00     87.47     55.51   -10
26565         0.00    180.00    562.00     87.75     58.59   -10
42390         0.00    180.00    561.00     26.10    -94.90    -8
32914         0.00    194.00    562.00      8.17   -109.45    -8
51797         0.00    194.00    562.00      8.81   -121.72    -8
51787         0.00    194.00    562.00     13.42   -151.33   -10
32741         0.00    194.00    562.00     14.54   -150.47   -10
43534         0.00    180.00    562.00     20.31   -158.04   -11
51806         0.00    194.00    562.00     21.65   -169.75   -11
31863         0.00    180.00    562.00     23.68    -70.23    -6
13519         0.00    180.00    562.00     27.93    -72.66    -6
52607         0.00    194.00    562.00     34.66    166.77   -11
41597         0.00    180.00    562.00     35.26    -55.04    -6
21924         0.00    194.00    562.00     36.12   -164.60   -11
21525         0.00    180.00    562.00     37.21   -178.87   -11
44775         0.00    180.00    562.00     38.00    -50.03    -6
21537         0.00    194.00    562.00     38.41   -148.78   -10
44510         0.00    180.00    562.00     43.79    -50.41    -6
47546         0.00    180.00    562.00     44.30    -52.20    -6
46538         0.00    194.00    562.00     52.90   -133.18    -9
46522         0.00    180.00    562.00     57.63   -151.40    -9
46905         0.00    194.00    562.00     58.40   -141.61    -9
63567         0.00    194.00    562.00     69.08     10.43    -7
64547         0.00    180.00    562.00     70.87      4.82    -7
63565         0.00    194.00    562.00     71.40     14.77    -9
64553         0.00    180.00    562.00     73.80      5.88    -7
63561         0.00    180.00    562.00     75.43      9.11    -9
48278         0.00    180.00    562.00     81.94   -158.32   -10
64476         0.00    180.00    562.00     81.98     13.17    -9
48600         0.00    180.00    562.00     84.75    -27.69    -9
26567         0.00    180.00    562.00     86.62     59.69   -10
26571         0.00    180.00    562.00     87.08     49.71   -10
26566         0.00    180.00    562.00     87.47     55.33   -10
26565         0.00    180.00    562.00     87.76     58.40   -10
51819         0.00    194.00    562.00      7.64   -118.37    -8
32629         0.00    194.00    562.00      9.10   -103.14    -8
51810         0.00    194.00    562.00      9.40   -118.18    -8
51635         0.00    194.00    562.00     12.22   -118.92    -8
43546         0.00    180.00    562.00     13.87   -102.56    -8
51800         0.00    194.00    562.00     15.31   -149.12   -10
46930         0.00    194.00    562.00     21.01   -173.74   -11
42501         0.00    194.00    562.00     28.24    -56.10    -6
21890         0.00    194.00    562.00     29.06   -132.57    -8
13515         0.00    180.00    562.00     29.09    -54.38    -6
21580         0.00    180.00    562.00     32.02   -178.86   -11
21856         0.00    180.00    562.00     33.81   -171.95   -11
43577         0.00    194.00    562.00     35.20    -21.34    -6
41936         0.00    180.00    562.00     37.05    -41.91    -6
22628         0.00    180.00    562.00     42.42   -153.49   -10
21574         0.00    180.00    562.00     44.17   -155.83   -10
25617         0.00    180.00    562.00     50.41    -33.24    -6
65515         0.00    180.00    562.00     58.35    -36.00    -6
64551         0.00    180.00    562.00     58.58    -38.79    -6
46660         0.00    180.00    562.00     58.73   -151.94    -9
44761         0.00    180.00    562.00     60.89      0.09    -7
64666         0.00    180.00    562.00     68.90    -19.03    -7
26545         0.00    180.00    562.00     70.60    -13.33    -7
64547         0.00    180.00    562.00     70.91      4.94    -7
48623         0.00    180.00    562.00     72.32   -177.85    11
48793         0.00    180.00    562.00     74.10   -172.99   -12
48790         0.00    180.00    562.00     76.02    174.99    11
48279         0.00    180.00    562.00     79.84   -164.65   -11
48273         0.00    180.00    562.00     81.17   -147.95   -10
48283         0.00    180.00    562.00     81.50   -136.77    -9
64760         0.00    180.00    562.00     81.87     13.41    -9
64476         0.00    180.00    562.00     81.87     13.42    -9
64757         0.00    180.00    562.00     81.95     -4.12    -9
48277         0.00    180.00    562.00     84.20   -154.79   -10
48280         0.00    180.00    562.00     84.56   -136.63   -10
48274         0.00    180.00    562.00     84.60   -118.58    -9
48508         0.00    180.00    562.00     85.12    -98.65    -9
26567         0.00    180.00    562.00     86.63     59.55   -10
26571         0.00    180.00    562.00     87.08     49.54   -10
26566         0.00    180.00    562.00     87.47     55.15   -10
25622         0.00    180.00    562.00     87.61     38.51   -10
26565         0.00    180.00    562.00     87.76     58.21   -10
25623         0.00    180.00    562.00     89.28    -56.45   -10
51613         0.00    194.00    562.00      3.83    -78.04    -8
51624         0.00    180.00    562.00      8.91   -119.69    -8
32667         0.00    194.00    562.00      9.83   -102.69    -8
43525         0.00    194.00    562.00     13.85   -132.05    -8
51801         0.00    194.00    562.00     15.26   -150.32   -10
52663         0.00    194.00    562.00     16.11   -169.12   -11
43541         0.00    194.00    562.00     21.14   -140.09    -9
43572         0.00    194.00    562.00     22.63    -89.51    -8
52669         0.00    194.00    562.00     23.84   -162.25   -11
41975         0.00    180.00    562.00     26.67    -46.78    -6
13633         0.00    180.00    562.00     27.14    -52.59    -6
41558         0.00    194.00    562.00     29.45    -47.90    -6
13639         0.00    194.00    562.00     29.69    -65.68    -6
41575         0.00    194.00    562.00     29.77    -76.82    -6
13637         0.00    194.00    562.00     34.52    -56.08    -6
44745         0.00    194.00    562.00     35.00    -31.54    -6
44558         0.00    180.00    562.00     35.01    -55.22    -6
41685         0.00    194.00    562.00     36.12    -68.39    -6
13909         0.00    194.00    562.00     37.45    -60.75    -6
52606         0.00    194.00    562.00     38.58    158.10    12
21544         0.00    180.00    562.00     38.96   -146.86   -10
21539         0.00    180.00    562.00     42.51   -130.20    -9
44901         0.00    180.00    562.00     46.60    -35.85    -6
46534         0.00    180.00    562.00     60.10    171.48    11
48731         0.00    180.00    562.00     70.87   -100.03    -7
63566         0.00    194.00    562.00     71.85     16.93    -9
64973         0.00    180.00    562.00     81.67     21.33   -10
25525         0.00    194.00    562.00     81.67    125.15    11
64476         0.00    180.00    562.00     81.79     13.57    -9
48278         0.00    180.00    562.00     81.95   -158.21   -10
26568         0.00    180.00    562.00     85.40     69.93   -11
26567         0.00    180.00    562.00     86.63     59.40   -10
26571         0.00    180.00    562.00     87.08     49.36   -10
26566         0.00    180.00    562.00     87.47     54.96   -10
26565         0.00    180.00    562.00     87.77     58.03   -10
32725         0.00    194.00    562.00     -3.43   -145.85    -9
44624         0.00    180.00    562.00     28.09    -58.47    -6
52607         0.00    194.00    562.00     34.52    166.86   -11
21904         0.00    180.00    562.00     34.53   -178.26   -11
44873         0.00    180.00    562.00     35.32    -44.61    -6
46613         0.00    180.00    562.00     36.10   -141.09    -9
21954         0.00    180.00    562.00     36.94    171.58   -11
44775         0.00    180.00    562.00     37.86    -50.06    -6
21950         0.00    180.00    562.00     37.89    170.68    12
21625         0.00    180.00    562.00     37.92   -150.95   -10
21857         0.00    180.00    562.00     40.42   -151.09   -10
21944         0.00    180.00    562.00     40.94   -160.10   -11
21901         0.00    180.00    562.00     41.23   -150.25   -10
21914         0.00    180.00    562.00     41.75   -138.41    -9
46532         0.00    180.00    562.00     45.11   -144.57   -10
21530         0.00    180.00    562.00     46.30   -151.90   -10
44772         0.00    180.00    562.00     48.40    -25.59    -6
21955         0.00    180.00    562.00     49.81   -168.37   -11
44765         0.00    180.00    562.00     49.93    -30.05    -6
64553         0.00    180.00    562.00     73.81      5.99    -7
64476         0.00    180.00    562.00     81.69     13.79    -9
48600         0.00    180.00    562.00     84.74    -27.54    -9
26567         0.00    180.00    562.00     86.64     59.25   -10
26571         0.00    180.00    562.00     87.08     49.19   -10
26566         0.00    180.00    562.00     87.48     54.77   -10
26565         0.00    180.00    562.00     87.77     57.86   -10
51797         0.00    194.00    562.00      8.76   -121.61    -8
51812         0.00    194.00    562.00      8.93   -115.66    -8
44885         0.00    180.00    562.00     16.31    -52.94    -6
41678         0.00    194.00    562.00     23.18    -79.75    -7
43576         0.00    194.00    562.00     24.80    -94.04    -8
44887         0.00    180.00    562.00     29.57    -45.77    -6
41991         0.00    194.00    562.00     31.50    -55.73    -6
41506         0.00    180.00    562.00     31.53    -49.91    -6
13625         0.00    194.00    562.00     31.81    -72.76    -6
13624         0.00    194.00    562.00     32.01    -52.48    -6
21741         0.00    194.00    562.00     33.03    171.24   -11
46559         0.00    194.00    562.00     33.11   -163.26   -11
41970         0.00    180.00    562.00     34.40    -70.96    -6
41934         0.00    194.00    562.00     34.90    -64.47    -6
41597         0.00    180.00    562.00     35.18    -54.93    -6
13602         0.00    194.00    562.00     35.38    -57.72    -6
21915         0.00    180.00    562.00     35.82   -148.81   -10
46901         0.00    180.00    562.00     36.39   -142.64    -9
44869         0.00    194.00    562.00     37.33    -20.94    -6
42505         0.00    194.00    562.00     39.04    -40.68    -6
52841         0.00    194.00    562.00     39.41    169.06    12
21916         0.00    180.00    562.00     41.48    178.00   -11
21934         0.00    180.00    562.00     42.93   -170.45   -11
44857         0.00    180.00    562.00     43.88    -25.71    -6
47551         0.00    180.00    562.00     47.53    -47.95    -6
65602         0.00    180.00    562.00     52.00    -30.69    -6
65514         0.00    180.00    562.00     53.07    -24.64    -6
47540         0.00    180.00    562.00     53.08    -21.90    -6
21545         0.00    180.00    562.00     55.95   -155.33    -9
46519         0.00    180.00    562.00     56.60   -150.39    -9
48731         0.00    180.00    562.00     70.81    -99.92    -7
48507         0.00    180.00    562.00     72.97   -104.91    -7
64519         0.00    180.00    562.00     75.33      5.00    -8
48791         0.00    180.00    562.00     78.56   -166.04   -11
48279         0.00    180.00    562.00     79.85   -164.51   -11
48273         0.00    180.00    562.00     81.17   -147.82   -10
64760         0.00    180.00    562.00     81.59     14.07    -9
64476         0.00    180.00    562.00     81.59     14.08    -9
64757         0.00    180.00    562.00     81.93     -4.01    -9
48278         0.00    180.00    562.00     81.95   -158.10   -10
48276         0.00    180.00    562.00     83.89    -95.43    -9
48277         0.00    180.00    562.00     84.20   -154.68   -10
48510         0.00    180.00    562.00     84.95    176.86   -11
26568         0.00    180.00    562.00     85.42     69.82   -11
26567         0.00    180.00    562.00     86.64     59.10   -10
26571         0.00    180.00    562.00     87.08     49.02   -10
26566         0.00    180.00    562.00     87.48     54.59   -10
25622         0.00    180.00    562.00     87.61     37.97   -10
26565         0.00    180.00    562.00     87.77     57.70   -10
25623         0.00    180.00    562.00     89.28    -56.10   -10
51811         0.00    194.00    562.00      8.87   -118.04    -8
32644         0.00    194.00    562.00      9.85   -125.68    -8
51648         0.00    194.00    562.00     10.35   -123.50    -8
32679         0.00    194.00    562.00     10.97   -102.83    -8
32668         0.00    194.00    562.00     20.64   -150.21   -10
43535         0.00    180.00    562.00     26.41   -155.07   -11
41599         0.00    180.00    562.00     27.78    -77.34    -6
41731         0.00    180.00    562.00     30.77    -60.17    -6
52679         0.00    194.00    562.00     33.18    171.01   -11
44776         0.00    180.00    562.00     33.32    -26.87    -6
21899         0.00    180.00    562.00     33.87   -154.98   -10
13636         0.00    194.00    562.00     34.14    -48.65    -6
41679         0.00    194.00    562.00     34.68    -60.89    -6
13521         0.00    194.00    562.00     35.59    -50.06    -6
44875         0.00    180.00    562.00     36.11    -39.69    -6
21961         0.00    180.00    562.00     43.17    168.02    12
21925         0.00    180.00    562.00     43.81   -135.26    -9
46915         0.00    180.00    562.00     44.17   -171.45   -11
47560         0.00    180.00    562.00     51.39    -22.69    -6
46527         0.00    180.00    562.00     54.20   -146.99    -9
25575         0.00    180.00    562.00     56.70    -51.80    -6
48283         0.00    180.00    562.00     81.49   -136.66    -9
64476         0.00    180.00    562.00     81.49     14.24    -9
64973         0.00    180.00    562.00     81.63     21.48   -10
48280         0.00    180.00    562.00     84.56   -136.52   -10
26567         0.00    180.00    562.00     86.64     58.96   -10
26571         0.00    180.00    562.00     87.08     48.85   -10
26566         0.00    180.00    562.00     87.48     54.42   -10
26565         0.00    180.00    562.00     87.77     57.55   -10
41690         0.00    194.00    562.00     20.47    -73.08    -6
43550         0.00    194.00    562.00     22.22   -147.39   -10
46926         0.00    194.00    562.00     22.94   -156.52   -11
31863         0.00    180.00    562.00     23.70    -70.34    -6
13902         0.00    194.00    562.00     28.90    -60.59    -6
51778         0.00    194.00    562.00     31.79   -159.04   -11
