NESA2     MesoWest    127.00    195.00    540.00     64.69   -148.91    -9
MRYA2     AJKNDBC       3.00    195.00    540.00     55.10   -131.18    -9
FTG19     AK-Meso     442.00    188.00    540.00     63.82   -145.01    -9
TOSA2     MesoWest    497.00    195.00    540.00     63.35   -142.98    -9
TR597     RAWS        428.00    195.00    540.00     63.91   -148.99    -9
TR603     RAWS        421.00    195.00    540.00     63.94   -145.60    -9
PSGA2     AKDOT       116.00    195.00    540.00     57.53   -152.46    -9
F0634     APRSWXNE     52.00    188.00    540.00     61.55   -149.87    -9
LULQ2     MesoWest   1305.00    195.00    540.00     54.20   -126.30    -8
CIKA2     RAWS        137.00    195.00    540.00     66.60   -144.35    -9
MLRA2     MesoWest     43.00    195.00    540.00     59.08   -154.28    -9
CHTA2     RAWS        496.00    195.00    540.00     65.02   -148.58    -9
JTMA2     MesoWest    529.00    195.00    540.00     58.30   -134.39    -9
MOGA2     RAWS         24.00    195.00    540.00     57.18   -157.27    -9
KMVA2     MISC        296.00    188.00    540.00     58.85   -135.05    -9
MACA2     HADS       1170.00    195.00    540.00     63.07   -146.32    -9
SLWQ9     MesoWest   1000.00    195.00    540.00     61.54   -137.59    -8
LGKA2     RAWS        286.00    195.00    540.00     61.73   -148.82    -9
DOYA2     RAWS        519.00    195.00    540.00     63.85   -145.71    -9
G17KX     MesoWest    338.00    195.00    540.00     65.50   -160.65    -9
EYKA2     MesoWest    428.00    195.00    540.00     60.55   -145.74    -9
HCRA2     HADS        210.00    195.00    540.00     65.67   -149.10    -9
P18KX     MesoWest    680.00    188.00    540.00     59.39   -155.23    -9
ISKQ2     MesoWest     19.00    195.00    540.00     56.74   -131.67    -8
SAWA2     MesoWest    229.00    195.00    540.00     58.09   -133.76    -9
GDPA2     RAWS        463.00    195.00    540.00     64.24   -145.27    -9
F22KX     MesoWest    546.00    188.00    540.00     67.51   -152.18    -9
SWNA2     RAWS         66.00    195.00    540.00     60.73   -150.88    -9
MISA2     AK-Meso     488.00    188.00    540.00     63.89   -145.87    -9
FYNA2     MesoWest    131.00    195.00    540.00     66.57   -145.25    -9
SHDA2     AKDOT       221.00    195.00    540.00     60.25   -149.35    -9
KMRA2     MISC        696.00    188.00    540.00     58.85   -135.06    -9
JREA2     MISC         10.00    195.00    540.00     58.35   -134.55    -9
KILA2     RAWS        588.00    195.00    540.00     60.32   -160.19    -9
BRHA2     AKDOT       151.00    195.00    540.00     64.81   -147.57    -9
TT149     RAWS        137.00    195.00    540.00     64.85   -147.57    -9
VCVA2     NOS-NWLO      0.00    188.00    540.00     57.13   -170.29    -9
TKPA2     AKDOT       120.00    195.00    540.00     62.13   -150.04    -9
P08KX     MesoWest     36.00    188.00    540.00     56.60   -169.55    -9
E4000     APRSWXNE    220.00    188.00    540.00     64.89   -147.64    -9
UPHA2     APRSWXNE    401.00    188.00    540.00     61.12   -149.72    -9
FMRA2     HADS        440.00    195.00    540.00     64.31   -141.40    -9
SCTA2     HADS        546.00    195.00    540.00     62.82   -148.60    -9
SERA2     APRSWXNE    732.00    195.00    540.00     60.83   -149.16    -9
E27KX     MesoWest    654.00    195.00    540.00     68.19   -141.60    -9
TKRA2     RAWS        663.00    195.00    540.00     62.96   -143.35    -9
DWSA2     RAWS         15.00    195.00    540.00     59.51   -135.35    -9
BZKA2     MesoWest    118.00    195.00    540.00     64.70   -148.25    -9
LWCA2     HADS         43.00    195.00    540.00     61.81   -150.09    -9
CRVA2     NOS-NWLO      0.00    188.00    540.00     60.56   -145.75    -9
G16KX     MesoWest    169.00    195.00    540.00     65.39   -162.35    -9
PTLA2     AJKNDBC       3.00    195.00    540.00     58.35   -134.75    -9
WHLA2     AKDOT        31.00    188.00    540.00     60.78   -148.73    -9
RNDA2     RAWS        174.00    195.00    540.00     64.68   -153.94    -9
PRXQ9     MesoWest    470.00    195.00    540.00     62.83   -136.58    -8
PWMA2     APRSWXNE    113.00    188.00    540.00     61.61   -149.23    -9
C6333     APRSWXNE    357.00    188.00    540.00     64.91   -147.67    -9
FTG14     AK-Meso     518.00    188.00    540.00     63.92   -145.84    -9
MNFA2     MesoWest    826.00    195.00    540.00     63.31   -147.65    -9
D19KX     MesoWest    671.00    188.00    540.00     68.49   -158.12    -9
RESA2     HADS         93.00    195.00    540.00     60.20   -149.59    -9
N30MX     MesoWest    941.00    188.00    540.00     61.46   -137.09    -8
ARAQ9     MesoWest    910.00    195.00    540.00     61.19   -136.99    -8
PLMRS     AWS          71.00    188.00    540.00     61.60   -149.11    -9
CORA2     MesoWest    366.00    195.00    540.00     60.39   -149.69    -9
IVVQ9     MesoWest     76.00    195.00    540.00     69.16   -140.15    -8
WLWA2     HADS        139.00    195.00    540.00     61.78   -149.88    -9
TKZA2     HADS        298.00    195.00    540.00     57.13   -134.89    -9
J20KX     MesoWest    314.00    188.00    540.00     64.18   -154.15    -9
GKGA2     HADS       1660.00    195.00    540.00     63.26   -145.41    -9
SEBA2     APRSWXNE     39.00    188.00    540.00     61.15   -149.93    -9
E7581     APRSWXNE     33.00    188.00    540.00     60.47   -150.98    -9
NEA2X     MesoWest    450.00    188.00    540.00     64.59   -149.07    -9
NRUA2     RAWS        244.00    195.00    540.00     66.83   -154.32    -9
LMNA2     MISC          5.00    195.00    540.00     58.36   -134.51    -9
LMNA2     MesoWest      5.00    188.00    540.00     58.36   -134.51    -9
PGRA2     MesoWest     91.00    195.00    540.00     59.35   -151.85    -9
ARDA2     MesoWest    504.00    195.00    540.00     59.86   -151.31    -9
M29MX     MesoWest   1297.00    188.00    540.00     62.44   -138.46    -8
Q18KX     MesoWest   1250.00    188.00    540.00     58.65   -155.01    -9
BLCA2     RAWS         23.00    195.00    540.00     58.41   -152.89    -9
TT274     RAWS        311.00    195.00    540.00     68.32   -161.49    -9
E7026     APRSWXNE   1162.00    188.00    540.00     61.10   -149.73    -9
C21KX     MesoWest    409.00    195.00    540.00     69.16   -154.78    -9
SRKA2     RAWS         49.00    195.00    540.00     66.97   -160.45    -9
P33MX     MesoWest   1066.00    188.00    540.00     60.21   -132.82    -8
CEDQ2     MesoWest    987.00    195.00    540.00     55.15   -128.72    -8
TLDA2     RAWS        198.00    195.00    540.00     63.43   -153.36    -9
F0213     APRSWXNE    199.00    188.00    540.00     61.72   -148.91    -9
AT961     APRSWXNE     58.00    188.00    540.00     61.13   -149.84    -9
HHKA2     AKDOT       184.00    195.00    540.00     59.44   -136.27    -9
MLWQ9     MesoWest    680.00    195.00    540.00     60.53   -134.37    -8
NIRQ9     MesoWest    620.00    195.00    540.00     62.21   -139.05    -8
D22KX     MesoWest    532.00    195.00    540.00     68.88   -152.68    -9
PWRA2     MesoWest    128.00    195.00    540.00     60.59   -145.58    -9
TBFA2     AKDOT        89.00    195.00    540.00     61.44   -149.40    -9
S14KX     MesoWest   1059.00    188.00    540.00     56.28   -159.55    -9
D17KX     MesoWest    172.00    195.00    540.00     67.70   -163.08    -9
I26KX     MesoWest    338.00    188.00    540.00     65.31   -143.15    -9
I29MX     MesoWest    602.00    188.00    540.00     65.36   -138.31    -8
E1265     APRSWXNE    419.00    188.00    540.00     63.87   -148.99    -9
MOOA2     HADS        160.00    195.00    540.00     61.69   -149.05    -9
WSLA2     APRSWXNE    111.00    195.00    540.00     61.59   -149.36    -9
E20KX     MesoWest    866.00    188.00    540.00     68.26   -156.19    -9
NRDA2     HADS         95.00    195.00    540.00     59.94   -158.19    -9
F14KX     MesoWest    266.00    195.00    540.00     65.47   -166.33    -9
EGHA2     AKDOT       634.00    195.00    540.00     61.71   -145.16    -9
SRWA2     RAWS        366.00    195.00    540.00     67.46   -159.84    -9
CNAA2     MesoWest   1012.00    195.00    540.00     62.07   -142.05    -9
CJXA2     HADS         68.00    195.00    540.00     61.87   -158.11    -9
GAHA2     APRSWXNE    669.00    195.00    540.00     61.10   -149.69    -9
BGCQ9     MesoWest    790.00    195.00    540.00     60.16   -129.70    -8
G31MX     MesoWest     61.00    188.00    540.00     66.92   -134.27    -8
GEOA2     AK-Meso     387.00    188.00    540.00     63.97   -145.77    -9
SRNA2     AKDOT       210.00    195.00    540.00     60.53   -149.56    -9
C16KX     MesoWest    102.00    188.00    540.00     68.27   -165.34    -9
RENA2     RAWS        930.00    195.00    540.00     62.71   -146.62    -9
BTLA2     RAWS         52.00    195.00    540.00     57.27   -154.57    -9
KWKA2     HADS         27.00    195.00    540.00     59.42   -157.80    -9
LBKA2     RAWS        396.00    195.00    540.00     66.09   -143.37    -9
YPSA2     HADS         70.00    195.00    540.00     61.93   -162.88    -9
SNCA2     MesoWest    491.00    195.00    540.00     61.35   -142.71    -9
D6992     APRSWXNE    335.00    188.00    540.00     64.93   -147.89    -9
O22KX     MesoWest    140.00    188.00    540.00     60.48   -149.72    -9
AMCA2     MesoWest    320.00    195.00    540.00     64.79   -141.23    -9
CHMA2     RAWS       1125.00    195.00    540.00     67.71   -150.59    -9
COCA2     HADS        179.00    195.00    540.00     60.48   -149.88    -9
BLSA2     RAWS         46.00    195.00    540.00     61.94   -150.99    -9
H17KX     MesoWest    396.00    195.00    540.00     64.94   -159.91    -9
FPKA2     RAWS        327.00    195.00    540.00     58.71   -153.52    -9
BRTA2     HADS         86.00    195.00    540.00     59.80   -150.88    -9
BPWA2     MesoWest      6.00    195.00    540.00     55.36   -131.70    -9
ALCA2     AKDOT       602.00    195.00    540.00     62.62   -141.01    -8
KOYA2     RAWS        385.00    195.00    540.00     66.00   -157.57    -9
UCHA2     HADS        251.00    195.00    540.00     64.90   -146.36    -9
JCKA2     RAWS        440.00    195.00    540.00     63.94   -145.60    -9
M11KX     MesoWest      3.00    188.00    540.00     60.38   -166.20    -9
BKSA2     RAWS        241.00    195.00    540.00     64.39   -147.70    -9
UNCA2     MesoWest    808.00    195.00    540.00     65.37   -146.59    -9
CAPNX     MesoWest     47.00    188.00    540.00     60.77   -151.15    -9
F24KX     MesoWest    736.00    188.00    540.00     67.52   -147.89    -9
C26KX     MesoWest    139.00    188.00    540.00     69.92   -144.91    -9
GBDA2     HADS        450.00    195.00    540.00     64.45   -144.94    -9
BONA2     MesoWest    337.00    195.00    540.00     64.74   -148.32    -9
TRSA2     HADS        203.00    195.00    540.00     64.89   -146.80    -9
PCKA2     RAWS        355.00    195.00    540.00     65.92   -145.03    -9
I27KX     MesoWest    874.00    188.00    540.00     65.60   -141.62    -9
SIXA2     HADS        135.00    195.00    540.00     60.82   -149.43    -9
WHMA2     APRSWXNE      5.00    188.00    540.00     60.78   -148.68    -9
WHMA2     MesoWest      3.00    188.00    540.00     60.78   -148.69    -9
TQUA2     MesoWest    472.00    195.00    540.00     60.98   -153.92    -9
JNEA2     NOS-NWLO      0.00    188.00    540.00     58.30   -134.41    -9
TKHA2     MesoWest   1413.00    195.00    540.00     59.40   -135.81    -9
L17KX     MesoWest    338.00    188.00    540.00     62.13   -158.30    -9
SMCA2     AKDOT        24.00    188.00    540.00     61.02   -149.74    -9
TATQ9     MesoWest    600.00    195.00    540.00     60.12   -137.09    -8
E1088     APRSWXNE    130.00    188.00    540.00     61.63   -149.20    -9
E6804     APRSWXNE      8.00    188.00    540.00     61.13   -146.35    -9
SUSA2     HADS          0.00    195.00    540.00     61.54   -150.51    -9
CKNA2     RAWS        628.00    195.00    540.00     64.06   -141.93    -9
CKPA2     RAWS       1280.00    195.00    540.00     59.70   -135.26    -8
KDKA2     HADS         66.00    195.00    540.00     57.69   -153.16    -9
RHOA2     MesoWest    373.00    195.00    540.00     63.93   -145.33    -9
VNKA2     RAWS        149.00    195.00    540.00     66.79   -146.65    -9
CHLA2     HADS        150.00    195.00    540.00     64.89   -147.25    -9
O18KX     MesoWest    544.00    188.00    540.00     59.85   -155.21    -9
E23KX     MesoWest   1084.00    188.00    540.00     68.06   -149.62    -9
SWLA2     NOS-NWLO      0.00    195.00    540.00     60.12   -149.43    -9
SHLA2     RAWS        150.00    195.00    540.00     55.53   -131.37    -9
TLKA2     DDMET       153.00    188.00    540.00     62.31   -150.42    -9
M18KX     MesoWest    289.00    188.00    540.00     61.49   -155.82    -9
KTUA2     APRSWXNE     35.00    195.00    540.00     61.18   -149.87    -9
F30MX     MesoWest    414.00    188.00    540.00     67.60   -135.79    -7
EKLA2     HADS        289.00    195.00    540.00     61.41   -149.12    -9
CZOA2     RAWS        701.00    195.00    540.00     62.57   -144.66    -9
BRUA2     HADS        439.00    195.00    540.00     59.70   -150.70    -9
M31MX     MesoWest    639.00    188.00    540.00     62.20   -134.39    -8
D8962     APRSWXNE    180.00    188.00    540.00     61.66   -149.33    -9
AGLA2     RAWS        335.00    195.00    540.00     65.02   -146.23    -9
P30MX     MesoWest    883.00    188.00    540.00     60.12   -136.96    -8
JECA2     MISC        709.00    195.00    540.00     58.26   -134.51    -9
COVA2     RAWS        478.00    195.00    540.00     58.80   -155.56    -9
TUGA2     MesoWest    573.00    195.00    540.00     60.78   -149.18    -9
ACRA2     AKDOT       554.00    195.00    540.00     63.81   -148.96    -9
BOLA2     AK-Meso     433.00    188.00    540.00     63.89   -145.85    -9
Q23KX     MesoWest     46.00    188.00    540.00     59.43   -146.35    -9
SRMQ9     MesoWest    340.00    195.00    540.00     63.28   -139.25    -8
C0804     APRSWXNE     30.00    188.00    540.00     58.29   -134.43    -9
CKTA2     HADS         35.00    195.00    540.00     59.42   -135.93    -9
D20KX     MesoWest    577.00    195.00    540.00     68.71   -156.61    -9
DKLA2     RAWS        808.00    195.00    540.00     63.30   -149.54    -9
ELLA2     RAWS        701.00    195.00    540.00     65.28   -163.82    -9
TCOA2     AK-Meso     604.00    188.00    540.00     63.82   -145.88    -9
RRWA2     MesoWest    793.00    195.00    540.00     59.26   -135.49    -9
CHUMX     MesoWest    217.00    188.00    540.00     63.88   -152.32    -9
PRNA2     HADS        113.00    195.00    540.00     69.32   -152.51    -9
YDAQ9     MesoWest    340.00    195.00    540.00     64.07   -139.43    -8
KLLA2     MesoWest     95.00    195.00    540.00     67.93   -162.28    -9
DCKA2     HADS         80.00    195.00    540.00     66.95   -156.91    -9
TLRA2     HADS        170.00    195.00    540.00     59.79   -155.25    -9
GHYA2     AKDOT       644.00    195.00    540.00     62.11   -145.85    -9
TOLKX     MesoWest    760.00    188.00    540.00     68.64   -149.57    -9
ETBA2     APRSWXNE    365.00    195.00    540.00     58.27   -134.51    -9
SUDA2     HADS          6.00    195.00    540.00     63.10   -147.52    -9
SUDA2     MesoWest      6.00    195.00    540.00     63.10   -147.52    -9
KLNQ9     MesoWest    320.00    195.00    540.00     64.04   -139.41    -8
LSUA2     HADS        293.00    195.00    540.00     61.71   -149.23    -9
SMPA2     RAWS        549.00    195.00    540.00     63.75   -150.33    -9
EPYA2     HADS        135.00    195.00    540.00     61.61   -149.23    -9
BDVA2     RAWS        192.00    195.00    540.00     60.49   -149.76    -9
AWCA2     AKDOT       156.00    195.00    540.00     64.84   -147.74    -9
KNKXX     MesoWest    598.00    188.00    540.00     61.41   -148.46    -9
MANA2     RAWS        205.00    195.00    540.00     64.70   -147.02    -9
KLNA2     AKDOT      1002.00    195.00    540.00     59.63   -135.16    -8
BKCA2     AK-Meso     741.00    188.00    540.00     63.52   -145.84    -9
J30MX     MesoWest   1419.00    195.00    540.00     64.58   -136.33    -8
D23KX     MesoWest    406.00    188.00    540.00     68.97   -150.68    -9
NEDA2     APRSWXNE     90.00    188.00    540.00     61.20   -149.73    -9
SDFA2     RAWS         47.00    195.00    540.00     60.50   -151.01    -9
HULA2     HADS        225.00    195.00    540.00     69.71   -144.19    -9
TKEA2     AJKNDBC       6.00    195.00    540.00     57.78   -135.22    -9
CLRA2     AKDOT       691.00    188.00    540.00     65.05   -147.45    -9
GERA2     AKDOT       144.00    195.00    540.00     61.28   -149.63    -9
TS016     RAWS        772.00    195.00    540.00     62.22   -144.99    -9
TT429     RAWS        381.00    195.00    540.00     63.97   -145.76    -9
ALIA2     NOS-NWLO      0.00    188.00    540.00     56.90   -154.25    -9
E6026     APRSWXNE    163.00    188.00    540.00     61.08   -149.78    -9
MKEA2     HADS        627.00    195.00    540.00     64.03   -142.53    -9
E6881     APRSWXNE    143.00    188.00    540.00     61.70   -148.90    -9
MCDA2     HADS        149.00    195.00    540.00     64.80   -147.23    -9
JDKA2     MISC         30.00    195.00    540.00     58.29   -134.39    -9
TRDA2     AKDOT       755.00    188.00    540.00     63.42   -145.75    -9
BENA2     RAWS        564.00    195.00    540.00     65.30   -143.07    -9
CLEA2     HADS        105.00    195.00    540.00     66.22   -155.59    -9
CPKA2     RAWS        767.00    195.00    540.00     65.19   -147.50    -9
STNA2     RAWS        374.00    195.00    540.00     61.06   -153.90    -9
K15KX     MesoWest    346.00    195.00    540.00     62.29   -161.53    -9
GROA2     HADS        115.00    195.00    540.00     60.20   -149.37    -9
PAMA2     RAWS        956.00    195.00    540.00     67.77   -152.16    -9
THOA2     RAWS        154.00    195.00    540.00     55.70   -132.54    -9
SUGA2     MesoWest    168.00    195.00    540.00     61.08   -146.30    -9
ILRA2     HADS         96.00    195.00    540.00     59.76   -153.84    -9
FLLA2     MesoWest    111.00    195.00    540.00     55.35   -131.62    -9
PAPR      MesoWest    335.00    188.00    540.00     66.81   -150.64    -9
F20KX     MesoWest    136.00    195.00    540.00     67.05   -155.73    -9
KLCA2     HADS         76.00    195.00    540.00     62.05   -156.21    -9
FAEA2     AKDOT       147.00    195.00    540.00     64.84   -147.71    -9
L26KX     MesoWest    650.00    188.00    540.00     63.03   -143.35    -9
AYBA2     APRSWXNE     76.00    195.00    540.00     60.96   -149.11    -9
O19KX     MesoWest     96.00    188.00    540.00     60.20   -154.32    -9
NTTA2     AK-Meso     454.00    188.00    540.00     63.93   -145.74    -9
TGCA2     MesoWest   1158.00    188.00    540.00     58.65   -134.21    -9
PLXA2     NOS-NWLO      0.00    188.00    540.00     56.25   -134.65    -9
TEUA2     MesoWest    500.00    195.00    540.00     64.95   -145.52    -9
E7994     APRSWXNE     30.00    188.00    540.00     56.70   -132.94    -9
D0691     APRSWXNE     72.00    188.00    540.00     61.19   -149.75    -9
LSTA2     RAWS        213.00    195.00    540.00     66.04   -147.97    -9
PAGB      MesoWest    814.00    188.00    540.00     68.48   -149.48    -9
G24KX     MesoWest    503.00    188.00    540.00     66.70   -147.48    -9
NHDA2     AKDOT        23.00    195.00    540.00     58.33   -134.50    -9
POKRX     MesoWest    501.00    188.00    540.00     65.12   -147.43    -9
IGKA2     RAWS         51.00    188.00    540.00     70.00   -153.08    -9
TKUA2     HADS         24.00    195.00    540.00     58.54   -133.70    -9
WULA2     HADS         57.00    195.00    540.00     67.88   -163.67    -9
KNGA2     APRSWXNE    140.00    188.00    540.00     61.62   -149.37    -9
KECA2     NOS-NWLO      0.00    188.00    540.00     55.33   -131.63    -9
KLAA2     RAWS        766.00    195.00    540.00     62.22   -144.99    -9
H16KX     MesoWest    216.00    188.00    540.00     64.64   -162.24    -9
J29MX     MesoWest    982.00    188.00    540.00     64.45   -138.22    -8
N19KX     MesoWest   1144.00    188.00    540.00     60.81   -154.48    -9
SAGA2     HADS        497.00    195.00    540.00     68.76   -148.87    -9
WICA2     HADS        680.00    195.00    540.00     65.18   -148.07    -9
BWSA2     MesoWest    579.00    188.00    540.00     58.09   -133.77    -9
FWLA2     RAWS        220.00    195.00    540.00     62.72   -154.08    -9
ALSQ9     MesoWest    460.00    195.00    540.00     60.12   -137.98    -8
BFLA2     MesoWest    195.00    195.00    540.00     66.92   -151.53    -9
SCUA2     APRSWXNE    175.00    195.00    540.00     61.74   -148.77    -9
I28MX     MesoWest   1188.00    188.00    540.00     65.45   -139.94    -8
E6689     APRSWXNE    772.00    195.00    540.00     58.26   -134.51    -9
MRNA2     AJKNDBC       3.00    195.00    540.00     58.20   -134.26    -9
ASIA2     RAWS        405.00    195.00    540.00     67.47   -162.27    -9
P32MX     MesoWest    793.00    188.00    540.00     59.59   -133.71    -8
H19KX     MesoWest    107.00    188.00    540.00     65.53   -156.45    -9
NVSA2     MesoWest   1305.00    195.00    540.00     61.16   -145.64    -9
RSQA2     APRSWXNE    207.00    188.00    540.00     64.88   -147.60    -9
TOOA2     MesoWest    930.00    195.00    540.00     68.62   -149.30    -9
THTA2     AKDOT        10.00    195.00    540.00     58.28   -134.37    -9
KMPA2     MesoWest     91.00    195.00    540.00     60.73   -150.48    -9
L19KX     MesoWest    650.00    188.00    540.00     62.18   -154.85    -9
AU129     APRSWXNE    439.00    188.00    540.00     64.92   -147.56    -9
TTLA2     RAWS        518.00    195.00    540.00     64.20   -147.92    -9
SUVA2     MesoWest    114.00    195.00    540.00     62.13   -150.04    -9
SUUA2     MesoWest    427.00    195.00    540.00     60.62   -149.53    -9
NASQ2     MesoWest     40.00    195.00    540.00     55.25   -129.09    -8
HARPX     MesoWest    581.00    188.00    540.00     62.40   -145.16    -9
D24KX     MesoWest    292.00    188.00    540.00     69.15   -148.82    -9
A21KX     MesoWest      5.00    188.00    540.00     71.32   -156.62    -9
STTQ2     MesoWest    172.00    195.00    540.00     57.90   -131.15    -8
O17KX     MesoWest    156.00    188.00    540.00     59.77   -157.09    -9
YRBA2     HADS        120.00    195.00    540.00     65.88   -149.72    -9
E0271     APRSWXNE     28.00    188.00    540.00     61.23   -149.89    -9
R31KX     MesoWest     15.00    195.00    540.00     58.41   -135.74    -9
RPTA2     MesoWest    152.00    195.00    540.00     64.53   -163.42    -9
HRDA2     RAWS       1311.00    195.00    540.00     60.13   -149.78    -9
H25KX     MesoWest    144.00    188.00    540.00     66.27   -145.82    -9
E6865     APRSWXNE     61.00    188.00    540.00     60.17   -149.38    -9
SGWA2     MesoWest    305.00    195.00    540.00     69.42   -148.69    -9
DVCA2     RAWS        503.00    195.00    540.00     63.74   -148.90    -9
MCNA2     MesoWest    402.00    195.00    540.00     59.08   -151.25    -9
CRUA2     HADS         80.00    195.00    540.00     69.36   -152.12    -9
GRSA2     HADS        567.00    195.00    540.00     62.52   -145.53    -9
K29MX     MesoWest   1367.00    188.00    540.00     63.84   -137.52    -8
HMEA2     RAWS        260.00    195.00    540.00     59.75   -151.20    -9
SRVA2     RAWS         81.00    195.00    540.00     61.65   -156.41    -9
F0406     APRSWXNE     18.00    188.00    540.00     61.13   -149.92    -9
C4591     APRSWXNE    505.00    188.00    540.00     63.32   -143.01    -9
H18KX     MesoWest    494.00    188.00    540.00     65.15   -158.36    -9
FTG06     AK-Meso     493.00    188.00    540.00     64.02   -146.25    -9
DCSA2     MesoWest    629.00    195.00    540.00     58.70   -134.86    -9
CKLA2     RAWS         31.00    195.00    540.00     57.00   -153.54    -9
PRDA2     NOS-NWLO      0.00    188.00    540.00     70.40   -148.53    -9
S32KX     MesoWest     26.00    188.00    540.00     57.47   -134.58    -9
TSAA2     HADS         27.00    188.00    540.00     61.16   -149.98    -9
R32KX     MesoWest    386.00    195.00    540.00     58.27   -134.52    -9
D3441     APRSWXNE     30.00    188.00    540.00     61.52   -149.08    -9
G25KX     MesoWest    146.00    188.00    540.00     66.77   -146.10    -9
WRYA2     MesoWest     31.00    195.00    540.00     59.13   -159.09    -9
CDSA2     APRSWXNE    991.00    188.00    540.00     68.08   -149.58    -9
K24KX     MesoWest    724.00    188.00    540.00     63.80   -145.78    -9
BOXA2     RAWS        351.00    188.00    540.00     65.30   -158.90    -9
ERPA2     APRSWXNE    174.00    195.00    540.00     61.23   -149.27    -9
MDTA2     HADS        105.00    195.00    540.00     65.01   -150.61    -9
WIGA2     RAWS        543.00    195.00    540.00     63.81   -150.11    -9
G18KX     MesoWest    484.00    188.00    540.00     65.90   -158.65    -9
SGRA2     HADS        338.00    195.00    540.00     69.01   -148.82    -9
AU643     APRSWXNE    259.00    188.00    540.00     64.87   -147.09    -9
Q20KX     MesoWest    180.00    188.00    540.00     58.61   -152.39    -9
TEEA2     RAWS        601.00    195.00    540.00     63.71   -143.94    -9
UPPA2     MesoWest    533.00    195.00    540.00     61.19   -145.65    -9
SHDQ2     MesoWest   1313.00    195.00    540.00     55.86   -127.70    -8
GNUA2     RAWS        287.00    195.00    540.00     58.98   -136.10    -9
D9443     APRSWXNE    453.00    188.00    540.00     61.12   -149.71    -9
BRKA2     HADS         94.00    195.00    540.00     59.82   -154.88    -9
KKTA2     HADS        206.00    195.00    540.00     59.84   -155.72    -9
FTG18     AK-Meso     402.00    188.00    540.00     63.89   -145.32    -9
BRNA2     HADS        195.00    195.00    540.00     59.80   -150.86    -9
FRAQ2     HADS        860.00    195.00    540.00     59.72   -135.05    -8
RBTA2     RAWS        451.00    195.00    540.00     61.09   -149.74    -9
D25KX     MesoWest    770.00    188.00    540.00     69.32   -146.38    -9
G21KX     MesoWest    446.00    195.00    540.00     66.52   -153.51    -9
APTA2     HADS         62.00    195.00    540.00     59.75   -151.75    -9
G26KX     MesoWest    180.00    188.00    540.00     66.95   -143.78    -9
SBPA2     AKDOT        34.00    188.00    540.00     60.93   -149.34    -9
SLAA2     HADS        309.00    195.00    540.00     67.25   -150.17    -9
Q19KX     MesoWest    631.00    188.00    540.00     58.93   -153.64    -9
R17KX     MesoWest    273.00    188.00    540.00     57.64   -156.39    -9
I23KX     MesoWest    149.00    188.00    540.00     65.15   -149.36    -9
SVCA2     APRSWXNE    116.00    188.00    540.00     61.14   -149.79    -9
DUTA2     APRSWXNE      5.00    195.00    540.00     53.90   -166.51    -9
FNOA2     APRSWXNE   1049.00    195.00    540.00     60.69   -149.51    -9
STKA2     HADS         97.00    195.00    540.00     56.71   -132.13    -9
E0085     APRSWXNE     10.00    188.00    540.00     49.79   -126.46    -8
SRTA2     RAWS        158.00    195.00    540.00     65.85   -164.71    -9
LKCA2     MesoWest    584.00    195.00    540.00     59.74   -150.69    -9
AU776     APRSWXNE     39.00    195.00    540.00     61.16   -149.98    -9
BTEA2     APRSWXNE     23.00    188.00    540.00     61.53   -148.99    -9
ARRA2     MesoWest   1128.00    195.00    540.00     60.61   -149.10    -9
GCOA2     HADS        108.00    195.00    540.00     60.53   -145.38    -9
GTFA2     AKDOT        31.00    195.00    540.00     61.55   -149.25    -9
R33MX     MesoWest   1437.00    195.00    540.00     59.39   -130.97    -8
BCTA2     HADS        604.00    195.00    540.00     65.39   -145.71    -9
SMIA2     RAWS        251.00    195.00    540.00     65.94   -149.85    -9
MTRA2     MesoWest    853.00    195.00    540.00     65.25   -146.15    -9
LIVA2     RAWS        137.00    195.00    540.00     65.42   -148.72    -9
H29MX     MesoWest    480.00    195.00    540.00     66.22   -138.37    -8
FTG15     AK-Meso     415.00    188.00    540.00     63.97   -145.74    -9
F19KX     MesoWest    161.00    188.00    540.00     66.83   -157.77    -9
TYAA2     HADS        165.00    195.00    540.00     59.51   -135.34    -9
MNPA2     AKDOT       732.00    195.00    540.00     62.90   -143.67    -9
M22KX     MesoWest     57.00    188.00    540.00     61.75   -150.12    -9
J16KX     MesoWest    328.00    188.00    540.00     63.28   -160.60    -9
CECA2     MesoWest     99.00    195.00    540.00     65.40   -164.71    -9
F25KX     MesoWest    864.00    188.00    540.00     67.59   -145.64    -9
WSHA2     AK-Meso     488.00    188.00    540.00     63.79   -145.95    -9
AU237     APRSWXNE    151.00    188.00    540.00     61.30   -149.44    -9
D1454     APRSWXNE    176.00    188.00    540.00     64.89   -147.88    -9
J26LX     MesoWest   1144.00    188.00    540.00     64.50   -143.56    -9
AU633     APRSWXNE    228.00    188.00    540.00     61.06   -149.78    -9
BTAA2     RAWS        502.00    195.00    540.00     63.87   -145.85    -9
ECEA2     APRSWXNE    772.00    195.00    540.00     58.26   -134.51    -9
D9260     APRSWXNE     16.00    188.00    540.00     61.13   -146.36    -9
GLSA2     HADS        355.00    195.00    540.00     65.58   -148.39    -9
CHCA2     RAWS         21.00    195.00    540.00     57.73   -153.93    -9
MRGA2     HADS        640.00    195.00    540.00     64.01   -148.73    -9
