HAKH1     HADS          8.00    195.00    540.00     21.51   -157.85   -10
PKWH1     RAWS       1308.00    195.00    540.00     19.77   -155.70   -10
NWWH1     NOS-NWLO      0.00    195.00    540.00     21.95   -159.36   -10
PFSH1     HADS         62.00    195.00    540.00     21.30   -157.79   -10
HFO09     MesoWest      6.00    195.00    540.00     21.90   -159.60   -10
AHUH1     HADS         74.00    195.00    540.00     21.43   -157.84   -10
D9279     APRSWXNE      7.00    188.00    540.00     19.61   -154.95   -10
KLUEA     AWS         103.00    188.00    540.00     22.21   -159.41   -10
MKAH1     RAWS        549.00    195.00    540.00     22.13   -159.72   -10
OMAH1     HADS         19.00    195.00    540.00     21.46   -158.18   -10
HFO02     MesoWest    427.00    195.00    540.00     20.56   -156.58   -10
KPGH1     RAWS       1222.00    195.00    540.00     20.68   -156.15   -10
KHOH1     RAWS          8.00    188.00    540.00     19.67   -156.02   -10
MAKWO     AWS         469.00    188.00    540.00     20.85   -156.32   -10
KPLH1     RAWS        372.00    195.00    540.00     19.80   -155.92   -10
SOPH1     HADS        302.00    195.00    540.00     18.99   -155.67   -10
SDQH1     HADS       1264.00    195.00    540.00     19.69   -155.29   -10
E9852     APRSWXNE    157.00    188.00    540.00     20.24   -155.86   -10
KHWSR     AWS         105.00    188.00    540.00     19.61   -155.04   -10
TT088     RAWS         18.00    195.00    540.00     19.70   -155.07   -10
NENH1     RAWS       2006.00    195.00    540.00     19.26   -155.61   -10
XKAN      WxFlow       13.00    188.00    540.00     20.90   -156.46   -10
WLLH1     HADS       1555.00    195.00    540.00     22.07   -159.50   -10
PULH1     RAWS        831.00    195.00    540.00     19.83   -155.77   -10
P36       HADS          4.00    195.00    540.00     20.79   -156.51   -10
HNAH1     HADS         19.00    195.00    540.00     20.79   -156.02   -10
MAPH1     RAWS        159.00    195.00    540.00     21.53   -158.20   -10
HFO01     MesoWest    293.00    195.00    540.00     18.99   -155.67   -10
XMOK      WxFlow       11.00    195.00    540.00     21.58   -158.21   -10
KHRH1     RAWS        404.00    195.00    540.00     20.09   -155.83   -10
ANHH1     HADS         76.00    195.00    540.00     22.14   -159.31   -10
KLOH1     HADS       1230.00    195.00    540.00     22.15   -159.59   -10
WWFH1     RAWS          2.00    195.00    540.00     21.39   -157.98   -10
E9711     APRSWXNE     20.00    188.00    540.00     21.39   -158.15   -10
KUUH1     HADS        927.00    195.00    540.00     20.03   -155.67   -10
WPPH1     HADS         66.00    195.00    540.00     21.45   -157.86   -10
AN162     AIRNow        0.00    195.00    540.00     21.30   -157.87   -10
KLLH1     RAWS        252.00    188.00    540.00     20.54   -156.64   -10
E3941     APRSWXNE    327.00    188.00    540.00     20.08   -155.46   -10
KHKH1     HADS        321.00    195.00    540.00     20.95   -156.53   -10
WKRH1     HADS       1048.00    195.00    540.00     22.12   -159.62   -10
MNRH1     RAWS         26.00    195.00    540.00     22.03   -159.76   -10
WAFH1     HADS        264.00    195.00    540.00     21.49   -158.03   -10
PNSH1     HADS         66.00    195.00    540.00     21.56   -157.90   -10
XLAN      WxFlow       12.00    195.00    540.00     21.62   -158.09   -10
PLHH1     RAWS        732.00    195.00    540.00     21.38   -158.10   -10
AP834     APRSWXNE    497.00    188.00    540.00     20.86   -156.31   -10
MAUH1     HADS        126.00    195.00    540.00     21.35   -157.77   -10
AN811     AIRNow        0.00    195.00    540.00     19.56   -155.10   -10
KKUH1     RAWS       1683.00    195.00    540.00     19.47   -155.36   -10
KAHH1     HADS          6.00    195.00    540.00     21.70   -157.98   -10
PAKH1     HADS          5.00    195.00    540.00     21.90   -159.60   -10
AN738     AIRNow       70.00    195.00    540.00     19.12   -155.78   -10
KPNH1     HADS        234.00    195.00    540.00     20.62   -156.25   -10
WLDH1     HADS        381.00    195.00    540.00     22.06   -159.47   -10
E2357     APRSWXNE     27.00    188.00    540.00     21.41   -157.75   -10
AIKH1     HADS         99.00    195.00    540.00     20.93   -156.32   -10
WUKH1     HADS        148.00    195.00    540.00     20.88   -156.51   -10
MOAH1     HADS         73.00    195.00    540.00     21.37   -157.88   -10
KPDH1     RAWS          4.00    195.00    540.00     20.79   -156.47   -10
PTAH1     RAWS       1960.00    195.00    540.00     19.68   -155.55   -10
E6648     APRSWXNE    165.00    188.00    540.00     19.61   -155.96   -10
AN154     AIRNow        0.00    195.00    540.00     19.72   -155.11   -10
C3303     APRSWXNE    228.00    188.00    540.00     19.46   -154.91   -10
ILOH1     NOS-NWLO      0.00    188.00    540.00     19.73   -155.06   -10
KLFH1     RAWS       2018.00    195.00    540.00     20.70   -156.31   -10
XHOO      WxFlow       11.00    188.00    540.00     20.92   -156.38   -10
PHHN      NonFedAW     24.00    188.00    540.00     20.80   -156.01   -10
NLHMM     AWS         196.00    188.00    540.00     19.06   -155.58   -10
KMLWM     AWS         815.00    188.00    540.00     20.02   -155.67   -10
OFRH1     RAWS        508.00    195.00    540.00     21.48   -157.94   -10
HNLVS     AWS          93.00    188.00    540.00     21.30   -157.79   -10
HFO03     MesoWest      3.00    195.00    540.00     21.37   -157.72   -10
AR427     APRSWXNE    265.00    188.00    540.00     20.87   -156.52   -10
SLVH1     MesoWest   2842.00    195.00    540.00     19.77   -155.42   -10
KTAH1     RAWS        182.00    195.00    540.00     21.68   -157.99   -10
HILOH     AWS         321.00    188.00    540.00     19.69   -155.14   -10
C3005     APRSWXNE    390.00    188.00    540.00     21.30   -157.77   -10
STVH1     HADS         35.00    195.00    540.00     21.42   -158.14   -10
HOFH1     RAWS          2.00    195.00    540.00     21.36   -158.02   -10
MKHH1     HADS        286.00    195.00    540.00     21.50   -158.18   -10
MLLNI     AWS         229.00    188.00    540.00     21.47   -158.00   -10
XKAI      WxFlow       10.00    188.00    540.00     21.40   -157.73   -10
LNIH1     RAWS        387.00    195.00    540.00     20.87   -157.01   -10
PMLH1     RAWS       2029.00    195.00    540.00     19.92   -155.42   -10
HNKH1     HADS        391.00    195.00    540.00     20.07   -155.46   -10
KWLH1     RAWS        388.00    195.00    540.00     21.59   -158.01   -10
KLIH1     NOS-NWLO      0.00    188.00    540.00     20.90   -156.48   -10
HNLLB     AWS          71.00    188.00    540.00     21.33   -157.85   -10
HNPH1     HADS        111.00    195.00    540.00     21.94   -159.59   -10
AN155     AIRNow      517.00    195.00    540.00     19.51   -155.91   -10
HFO05     MesoWest      2.00    195.00    540.00     21.45   -158.20   -10
KPKNP     AWS          12.00    188.00    540.00     20.23   -155.78   -10
HILO1     AWS           5.00    188.00    540.00     19.71   -155.08   -10
PTRH1     RAWS       1734.00    195.00    540.00     19.75   -155.63   -10
HOUH1     HADS        189.00    195.00    540.00     21.40   -158.07   -10
PPRH1     HADS        355.00    195.00    540.00     21.60   -158.02   -10
MLDH1     RAWS        103.00    195.00    540.00     22.18   -159.34   -10
MKGH1     RAWS        533.00    195.00    540.00     21.54   -158.20   -10
KKHKS     AWS           3.00    188.00    540.00     21.97   -159.72   -10
E7720     APRSWXNE    609.00    188.00    540.00     20.10   -155.81   -10
WWKH1     HADS        483.00    195.00    540.00     20.81   -156.14   -10
C9190     APRSWXNE      4.00    188.00    540.00     21.37   -157.74   -10
F0098     APRSWXNE    110.00    188.00    540.00     22.07   -159.36   -10
E5455     APRSWXNE    230.00    188.00    540.00     20.85   -156.63   -10
WLGH1     HADS       1219.00    195.00    540.00     22.09   -159.57   -10
D3079     APRSWXNE    108.00    188.00    540.00     19.56   -154.98   -10
WNVH1     RAWS        264.00    195.00    540.00     21.48   -158.15   -10
PRIH1     HADS         89.00    195.00    540.00     22.21   -159.44   -10
BELH1     HADS         12.00    195.00    540.00     21.37   -157.72   -10
KRCH1     RAWS       1797.00    195.00    540.00     19.23   -155.78   -10
E0914     APRSWXNE    316.00    188.00    540.00     19.95   -155.78   -10
D3665     APRSWXNE     15.00    188.00    540.00     21.39   -158.15   -10
KWSH1     HADS       1249.00    195.00    540.00     20.09   -155.68   -10
HFO07     MesoWest     12.00    195.00    540.00     21.88   -159.43   -10
HKIH1     RAWS        351.00    188.00    540.00     20.58   -156.57   -10
HKAH1     RAWS         21.00    188.00    540.00     20.51   -156.68   -10
XKHA      WxFlow       10.00    195.00    540.00     20.90   -156.46   -10
PAFH1     RAWS       1160.00    195.00    540.00     21.14   -156.90   -10
