PGBP7     NOS-NWLO      0.00    188.00    540.00     13.43    144.80    10
C6666     APRSWXNE      3.00    188.00    540.00     13.36    144.77    10
APRP7     NOS-NWLO      0.00    188.00    540.00     13.44    144.65    10
GUM03     MesoWest     80.00    195.00    540.00     15.00    145.62    10
GUM02     MesoWest    184.00    195.00    540.00     14.18    145.24    10
E3916     APRSWXNE    136.00    188.00    540.00     13.52    144.86    10
D5812     APRSWXNE     30.00    188.00    540.00     13.48    144.76    10
C3141     APRSWXNE     65.00    188.00    540.00     15.13    145.72    10
C4647     APRSWXNE     36.00    188.00    540.00     13.50    144.78    10
