AN161     AIRNow        0.00    195.00    540.00     21.31   -157.86    -9
AP790     APRSWXNE      1.00    188.00    540.00     19.27    -81.39    -5
AS023     APRSWXNE    296.00    188.00    540.00     50.91      8.00    -4
D4725     APRSWXNE    906.00    188.00    540.00     46.64      6.91    -4
AV169     APRSWXNE     10.00    188.00    540.00     52.36      4.94    -4
C7355     APRSWXNE     14.00    188.00    540.00     55.34     11.29    -4
E0336     APRSWXNE      1.00    188.00    540.00     51.65      4.85    -4
AR120     APRSWXNE     47.00    188.00    540.00     51.48      0.15    -4
AU107     APRSWXNE      2.00    195.00    540.00     41.79      3.05    -4
KWHH1     NOS-NWLO      0.00    188.00    540.00     20.04   -155.83    -9
C4674     APRSWXNE     66.00    188.00    540.00     59.40     13.59    -4
C9739     APRSWXNE    128.00    188.00    540.00     55.79     -3.91    -4
D7984     APRSWXNE    300.00    188.00    540.00     41.46      1.67    -4
C7218     APRSWXNE    704.00    188.00    540.00     42.10      1.85    -4
E3494     APRSWXNE    770.00    188.00    540.00     46.68      7.68    -4
LKHH1     RAWS        954.00    195.00    540.00     19.10   -155.67    -9
AU757     APRSWXNE    149.00    188.00    540.00     52.67     -1.98    -4
E0898     APRSWXNE      3.00    188.00    540.00     52.31      6.09    -4
E3447     APRSWXNE    200.00    188.00    540.00     51.85     -2.53    -4
D7260     APRSWXNE    470.00    188.00    540.00     45.42      7.60    -4
AT051     APRSWXNE    117.00    188.00    540.00     51.21     -0.75    -4
AN163     AIRNow       39.00    195.00    540.00     20.78   -156.45    -9
E5250     APRSWXNE    550.00    188.00    540.00     64.83     15.03    -4
E4928     APRSWXNE    104.00    188.00    540.00     51.95     -1.10    -4
D8955     APRSWXNE      1.00    188.00    540.00     45.69     12.71    -4
D9371     APRSWXNE     80.00    188.00    540.00     50.93     -2.65    -4
E2169     APRSWXNE     56.00    188.00    540.00     50.86     -0.02    -4
E1871     APRSWXNE     93.00    188.00    540.00     52.00     -0.78    -4
AU215     APRSWXNE     15.00    188.00    540.00     45.65     12.27    -4
E6697     APRSWXNE     34.00    188.00    540.00     53.60     -9.97    -4
TT365     RAWS          4.00    195.00    540.00     20.79   -156.47    -9
E9178     APRSWXNE      0.00    188.00    540.00     52.38      5.25    -4
E0388     APRSWXNE     12.00    188.00    540.00     57.19      9.88    -4
E2244     APRSWXNE    435.00    188.00    540.00     45.74      8.41    -4
E4390     APRSWXNE    270.00    188.00    540.00     53.66     -1.85    -4
D5482     APRSWXNE    118.00    188.00    540.00     50.40     -4.50    -4
E5158     APRSWXNE      6.00    188.00    540.00     57.57     -4.04    -4
E5572     APRSWXNE    100.00    188.00    540.00     55.02     -2.13    -4
E2297     APRSWXNE     28.00    188.00    540.00     53.93     -1.39    -4
E5770     APRSWXNE     80.00    188.00    540.00     44.45      8.98    -4
C6614     APRSWXNE    687.00    188.00    540.00     53.43   -113.47    -7
D9780     APRSWXNE     96.00    188.00    540.00     59.79     10.69    -4
P1026     AWS         570.00    195.00    540.00     50.59   -105.08    -6
KPRH1     RAWS        528.00    195.00    540.00     19.26   -155.44    -9
D7089     APRSWXNE     35.00    188.00    540.00     52.24      0.12    -4
E5479     APRSWXNE    210.00    188.00    540.00     50.92      7.24    -4
D2817     APRSWXNE   1440.00    188.00    540.00     46.67      8.75    -4
P1050     AWS         278.00    195.00    540.00     50.70    -97.53    -6
E1993     APRSWXNE      8.00    188.00    540.00     51.13     -2.97    -4
COAV4     HADS          4.00    195.00    540.00     18.14    -94.41    -6
D8751     APRSWXNE    180.00    188.00    540.00     53.28     -3.73    -4
E1600     APRSWXNE    100.00    188.00    540.00     62.34      5.87    -4
AR173     APRSWXNE     10.00    188.00    540.00     60.45      5.14    -4
D9335     APRSWXNE    167.00    188.00    540.00     60.85     11.08    -4
HFO09     MesoWest      6.00    195.00    540.00     21.90   -159.60    -9
D3742     APRSWXNE    280.00    195.00    540.00     43.41      1.12    -4
E1168     APRSWXNE      0.00    188.00    540.00     51.56      3.50    -4
C3451     APRSWXNE    465.00    188.00    540.00     47.50      8.44    -4
C3001     APRSWXNE     22.00    188.00    540.00     51.33      4.79    -4
P0175     AWS         555.00    195.00    540.00     52.37   -104.76    -6
D3473     APRSWXNE     19.00    188.00    540.00     51.47      5.57    -4
D2156     APRSWXNE     75.00    188.00    540.00     54.19     -2.84    -4
E2063     APRSWXNE    283.00    188.00    540.00     49.88      9.25    -4
E5051     APRSWXNE      3.00    195.00    540.00     53.17      7.36    -4
D2843     APRSWXNE     46.00    188.00    540.00     52.34      0.91    -4
C5436     APRSWXNE      8.00    188.00    540.00     58.92     -3.21    -4
D8860     APRSWXNE    190.00    188.00    540.00     43.74      3.33    -4
BAKQ6     MesoWest    354.00    195.00    540.00     51.74    -93.66    -6
AT782     APRSWXNE    535.00    188.00    540.00     45.93     14.54    -4
E4222     APRSWXNE    426.00    188.00    540.00     49.20     11.28    -4
D3426     APRSWXNE    250.00    195.00    540.00     59.82     10.27    -4
D1844     APRSWXNE    596.00    188.00    540.00     46.72      7.63    -4
AU416     APRSWXNE     40.00    188.00    540.00     55.65     12.10    -4
AU484     APRSWXNE    539.00    188.00    540.00     47.20      9.75    -4
C5111     APRSWXNE    153.00    188.00    540.00     52.41     -1.87    -4
D8529     APRSWXNE     39.00    188.00    540.00     54.72      9.45    -4
C2888     APRSWXNE     85.00    188.00    540.00     51.50     -2.58    -4
D3651     APRSWXNE     23.00    188.00    540.00     52.17      6.74    -4
E9435     APRSWXNE   1338.00    188.00    540.00     49.63     13.41    -4
KLLH1     RAWS        252.00    188.00    540.00     20.54   -156.64    -9
AU703     APRSWXNE     14.00    188.00    540.00     64.33     10.42    -4
C1320     APRSWXNE     15.00    188.00    540.00     55.50      9.75    -4
P0560     AWS         718.00    195.00    540.00     51.22   -109.38    -6
AU081     APRSWXNE    118.00    188.00    540.00     50.52      4.15    -4
P0472     AWS         585.00    195.00    540.00     55.68   -117.94    -7
HMBLD     AWS         570.00    195.00    540.00     52.20   -105.13    -6
E2905     APRSWXNE    403.00    188.00    540.00     43.74     11.70    -4
E2561     APRSWXNE     68.00    188.00    540.00     50.94      5.89    -4
SPRQ1     MesoWest    727.00    195.00    540.00     54.95   -117.75    -7
KKUH1     RAWS       1683.00    195.00    540.00     19.47   -155.36    -9
E0810     APRSWXNE      9.00    188.00    540.00     55.40     12.30    -4
WIMQ1     MesoWest    934.00    195.00    540.00     51.94   -113.59    -7
NEIQ1     MesoWest   1138.00    195.00    540.00     51.37   -114.10    -7
BARQ1     MesoWest    962.00    195.00    540.00     50.03   -113.22    -7
JSPRS     AWS        1158.00    188.00    540.00     52.85   -118.12    -7
BELQ1     MesoWest    709.00    195.00    540.00     52.58   -111.47    -7
AP727     APRSWXNE    110.00    188.00    540.00     63.43     10.62    -4
C8668     APRSWXNE    873.00    188.00    540.00     42.25      1.97    -4
XVEN      WxFlow        6.00    188.00    540.00     24.05   -109.99    -7
C0565     APRSWXNE     55.00    188.00    540.00     58.26      7.98    -4
A3301     AIRNow     2313.00    195.00    540.00     19.53    -99.20    -6
AU022     APRSWXNE     26.00    188.00    540.00     52.31      1.44    -4
C1160     APRSWXNE     15.00    188.00    540.00     51.95      6.31    -4
E6950     APRSWXNE    321.00    188.00    540.00     49.67      6.03    -4
ATKA2     NOS-NWLO      0.00    188.00    540.00     52.23   -174.17    -9
OLSA2     NOS-NWLO      0.00    195.00    540.00     52.94   -168.87    -9
E5659     APRSWXNE     83.00    188.00    540.00     51.96      0.34    -4
E3786     APRSWXNE    549.00    188.00    540.00     65.81     15.11    -4
C1234     APRSWXNE    444.00    188.00    540.00     48.63      9.05    -4
ORNJS     AWS          21.00    188.00    540.00     12.52    -70.03    -5
E7909     APRSWXNE    523.00    188.00    540.00     46.90      7.19    -4
E6098     APRSWXNE     52.00    188.00    540.00     56.29     -3.23    -4
E5273     APRSWXNE     13.00    195.00    540.00     52.20      5.70    -4
E2835     APRSWXNE     33.00    188.00    540.00     52.41     13.34    -4
