KENL        163.00    187.00    512.00     38.51    -89.09    -6
KSAC          8.00    187.00    512.00     38.52   -121.50    -8
KEDU         21.00    187.00    512.00     38.53   -121.79    -8
KGUC       2339.00    187.00    512.00     38.53   -106.93    -7
KANK       2294.00    187.00    512.00     38.53   -106.05    -7
KMHR         29.00    187.00    512.00     38.54   -121.30    -8
KHTH       1285.00    187.00    512.00     38.54   -118.63    -8
KBLV        138.00    187.00    512.00     38.54    -89.85    -6
KFGX        278.00    187.00    512.00     38.54    -83.73    -5
KDWU        166.00    187.00    512.00     38.54    -82.73    -5
KCGE          6.00    187.00    512.00     38.54    -76.03    -5
KCPS        126.00    187.00    512.00     38.57    -90.15    -6
KJEF        167.00    187.00    512.00     38.58    -92.15    -6
KFYG        149.00    187.00    512.00     38.58    -91.00    -6
KLRY        279.00    187.00    512.00     38.61    -94.35    -6
KAJG        131.00    187.00    512.00     38.61    -87.73    -6
KSLO        174.00    187.00    512.00     38.65    -88.97    -6
KFOA        144.00    187.00    512.00     38.65    -88.45    -6
K8W2        297.00    187.00    512.00     38.65    -78.70    -5
KMCC         23.00    187.00    512.00     38.67   -121.40    -8
KSUS        141.00    187.00    512.00     38.67    -90.65    -6
KFCS       1789.00    187.00    512.00     38.68   -104.77    -7
KGED         16.00    187.00    512.00     38.68    -75.37    -5
KSMF          7.00    187.00    512.00     38.70   -121.58    -8
KDCY        144.00    187.00    512.00     38.70    -87.13    -5
LPMT         14.00    187.00    512.00     38.70     -9.02     0
KDMO        277.00    187.00    512.00     38.71    -93.18    -6
KPVF        789.00    187.00    512.00     38.72   -120.75    -8
KSZL        265.00    187.00    512.00     38.72    -93.55    -6
KOLY        147.00    187.00    512.00     38.72    -88.18    -6
KHEF         59.00    187.00    512.00     38.72    -77.52    -5
KDAA         23.00    187.00    512.00     38.72    -77.18    -5
KCWN       2040.00    187.00    512.00     38.75   -104.85    -7
KSTL        172.00    187.00    512.00     38.75    -90.37    -6
KIMS        250.00    187.00    512.00     38.75    -85.46    -5
KLWV        131.00    187.00    512.00     38.76    -87.60    -6
KCNY       1388.00    187.00    512.00     38.77   -109.75    -7
KABH       1838.00    187.00    512.00     38.77   -104.30    -7
LPLA         55.00    187.00    512.00     38.77    -27.10    -9
KAJZ       1583.00    187.00    512.00     38.78   -108.06    -7
KRCM        243.00    187.00    512.00     38.78    -93.80    -6
LPPT        123.00    187.00    512.00     38.78     -9.13     0
K7BM       2995.00    187.00    512.00     38.79   -106.22    -7
KSLN        388.00    187.00    512.00     38.79    -97.65    -6
KESN         22.00    187.00    512.00     38.79    -76.06    -5
KAEJ       2422.00    187.00    512.00     38.81   -106.12    -7
KCOS       1881.00    187.00    512.00     38.82   -104.72    -7
KCOU        274.00    187.00    512.00     38.82    -92.22    -6
KADW         86.00    187.00    512.00     38.82    -76.87    -5
KIXD        331.00    187.00    512.00     38.83    -94.88    -6
KHYS        609.00    187.00    512.00     38.85    -99.27    -6
KOJC        334.00    187.00    512.00     38.85    -94.73    -6
KDCA          4.00    187.00    512.00     38.85    -77.03    -5
KRSL        568.00    187.00    512.00     38.86    -98.82    -6
KEKN        609.00    187.00    512.00     38.88    -79.84    -5
KLHM         37.00    187.00    512.00     38.90   -121.35    -8
KTVL       1909.00    187.00    512.00     38.90   -120.00    -8
KALN        166.00    187.00    512.00     38.90    -90.05    -6
K3I2        196.00    187.00    512.00     38.90    -82.10    -5
KFRR        216.00    187.00    512.00     38.90    -78.25    -5
KSET        133.00    187.00    512.00     38.93    -90.43    -6
KVER        218.00    187.00    512.00     38.94    -92.68    -6
KAUN        467.00    187.00    512.00     38.95   -121.08    -8
KFLY       2096.00    187.00    512.00     38.95   -104.57    -7
KFOE        329.00    187.00    512.00     38.95    -95.67    -6
KIAD         98.00    187.00    512.00     38.95    -77.45    -5
KLXT        306.00    187.00    512.00     38.96    -94.37    -6
KMEV       1439.00    187.00    512.00     38.97   -119.75    -8
KAFF       2003.00    187.00    512.00     38.97   -104.82    -7
KCGS         15.00    187.00    512.00     38.97    -76.92    -5
KNAK          2.00    187.00    512.00     38.97    -76.48    -5
KW29          5.00    187.00    512.00     38.97    -76.33    -5
KW22        498.00    187.00    512.00     39.00    -80.27    -5
KLWC        254.00    187.00    512.00     39.01    -95.22    -6
KRSV        141.00    187.00    512.00     39.02    -87.65    -6
KWWD          7.00    187.00    512.00     39.02    -74.92    -5
K4BM       3438.00    187.00    512.00     39.04   -105.52    -7
KFRI        325.00    187.00    512.00     39.04    -96.77    -6
KCVG        267.00    187.00    512.00     39.04    -84.67    -5
KTOP        270.00    187.00    512.00     39.07    -95.62    -6
K1H2        179.00    187.00    512.00     39.07    -88.53    -6
KI69        255.00    187.00    512.00     39.08    -84.22    -5
KJYO        119.00    187.00    512.00     39.08    -77.56    -5
KFME         46.00    187.00    512.00     39.09    -76.76    -5
KMYV         19.00    187.00    512.00     39.10   -121.57    -8
KMHL        237.00    187.00    512.00     39.10    -93.20    -6
KLUK        147.00    187.00    512.00     39.10    -84.42    -5
KGJT       1475.00    187.00    512.00     39.11   -108.53    -7
KMKC        231.00    187.00    512.00     39.11    -94.60    -6
KUKI        187.00    187.00    512.00     39.13   -123.20    -8
KBAB         34.00    187.00    512.00     39.13   -121.43    -8
KMHK        322.00    187.00    512.00     39.13    -96.67    -6
KDOV          9.00    187.00    512.00     39.13    -75.47    -5
KMYJ        251.00    187.00    512.00     39.15    -91.81    -6
K3LF        210.00    187.00    512.00     39.15    -89.67    -6
KBMG        258.00    187.00    512.00     39.15    -86.62    -5
KOKV        222.00    187.00    512.00     39.15    -78.15    -5
KGAI        164.00    187.00    512.00     39.17    -77.17    -5
KCXP       1432.00    187.00    512.00     39.18   -119.73    -8
KBWI         47.00    187.00    512.00     39.18    -76.67    -5
KGOO        962.00    187.00    512.00     39.21   -121.00    -8
KUNI        234.00    187.00    512.00     39.21    -82.23    -5
KASE       2384.00    187.00    512.00     39.22   -106.87    -7
KLXV       3027.00    187.00    512.00     39.22   -106.32    -7
KMNH       2152.00    187.00    512.00     39.22   -104.63    -7
KITR       1286.00    187.00    512.00     39.24   -102.29    -7
KMYZ        319.00    187.00    512.00     39.25    -96.63    -6
KI67        178.00    187.00    512.00     39.25    -84.78    -5
KLIC       1635.00    187.00    512.00     39.27   -103.67    -7
KBAK        200.00    187.00    512.00     39.27    -85.90    -5
KBLU       1611.00    187.00    512.00     39.28   -120.72    -8
KELY       1909.00    187.00    512.00     39.28   -114.85    -8
KDMH          6.00    187.00    512.00     39.28    -76.62    -5
KCKB        367.00    187.00    512.00     39.29    -80.22    -5
KTRK       1798.00    187.00    512.00     39.32   -120.13    -8
KMCI        312.00    187.00    512.00     39.32    -94.72    -6
KGPH        237.00    187.00    512.00     39.33    -94.31    -6
KMTN          7.00    187.00    512.00     39.33    -76.42    -5
KHLB        200.00    187.00    512.00     39.35    -85.26    -5
KPKB        262.00    187.00    512.00     39.35    -81.43    -5
KGLD       1114.00    187.00    512.00     39.36   -101.70    -7
KHAO        193.00    187.00    512.00     39.36    -84.52    -5
KMIV         25.00    187.00    512.00     39.36    -75.06    -5
KDTA       1451.00    187.00    512.00     39.38   -112.52    -7
KHLC        678.00    187.00    512.00     39.38    -99.83    -6
KMRB        170.00    187.00    512.00     39.40    -77.98    -5
KNFL       1199.00    187.00    512.00     39.42   -118.70    -8
K5SM       3232.00    187.00    512.00     39.42   -107.37    -7
KILN        326.00    187.00    512.00     39.43    -83.80    -5
KRZT        221.00    187.00    512.00     39.43    -83.01    -5
KHUF        178.00    187.00    512.00     39.45    -87.32    -5
KACY         20.00    187.00    512.00     39.45    -74.56    -5
KI68        274.00    187.00    512.00     39.46    -84.25    -5
KCCU       3680.00    187.00    512.00     39.47   -106.15    -7
KMTO        220.00    187.00    512.00     39.47    -88.28    -6
KAPG         18.00    187.00    512.00     39.47    -76.17    -5
KOVE         59.00    187.00    512.00     39.49   -121.62    -8
KRNO       1341.00    187.00    512.00     39.50   -119.78    -8
KRIL       1691.00    187.00    512.00     39.53   -107.72    -7
KTAZ        190.00    187.00    512.00     39.53    -89.33    -6
KMWO        198.00    187.00    512.00     39.53    -84.40    -5
KCNK        452.00    187.00    512.00     39.54    -97.65    -6
KAPA       1794.00    187.00    512.00     39.57   -104.85    -7
KGEZ        245.00    187.00    512.00     39.58    -85.80    -5
K2G4        894.00    187.00    512.00     39.58    -79.34    -5
KMGY        293.00    187.00    512.00     39.60    -84.23    -5
KPUC       1815.00    187.00    512.00     39.61   -110.75    -7
KCBE        236.00    187.00    512.00     39.61    -78.77    -5
KPPQ        216.00    187.00    512.00     39.64    -90.78    -6
KEGE       1993.00    187.00    512.00     39.65   -106.92    -7
KMGW        380.00    187.00    512.00     39.65    -79.92    -5
KRSP        561.00    187.00    512.00     39.65    -77.47    -5
KILG         24.00    187.00    512.00     39.68    -75.59    -5
KPRG        199.00    187.00    512.00     39.70    -87.67    -6
KHGR        215.00    187.00    512.00     39.70    -77.73    -5
KBKF       1726.00    187.00    512.00     39.72   -104.75    -7
KHAE        234.00    187.00    512.00     39.72    -91.45    -6
KIND        246.00    187.00    512.00     39.72    -86.27    -5
KLHQ        265.00    187.00    512.00     39.76    -82.66    -5
KSYF       1025.00    187.00    512.00     39.77   -101.80    -6
KSTJ        249.00    187.00    512.00     39.77    -94.92    -6
KIJX        190.00    187.00    512.00     39.77    -90.24    -6
KCIC         73.00    187.00    512.00     39.79   -121.85    -8
K0CO       3807.00    187.00    512.00     39.79   -105.77    -7
KFTG       1680.00    187.00    512.00     39.79   -104.54    -7
KCDJ        234.00    187.00    512.00     39.82    -93.58    -6
KLCK        227.00    187.00    512.00     39.82    -82.93    -5
LPMR         57.00    187.00    512.00     39.82     -8.89     0
KDEC        208.00    187.00    512.00     39.83    -88.87    -6
KEYE        251.00    187.00    512.00     39.83    -86.29    -5
KFFO        251.00    187.00    512.00     39.83    -84.05    -5
KSGH        321.00    187.00    512.00     39.83    -83.83    -5
KSPI        187.00    187.00    512.00     39.85    -89.67    -6
KMQJ        263.00    187.00    512.00     39.85    -85.90    -5
KDEN       1656.00    187.00    512.00     39.86   -104.67    -7
KPHL          9.00    187.00    512.00     39.88    -75.25    -5
KDAY        306.00    187.00    512.00     39.90    -84.20    -5
KTZR        280.00    187.00    512.00     39.90    -83.13    -5
KMJX         25.00    187.00    512.00     39.90    -74.30    -5
KTHV        146.00    187.00    512.00     39.92    -76.87    -5
KUYF        330.00    187.00    512.00     39.93    -83.46    -5
KVAY         16.00    187.00    512.00     39.94    -74.84    -5
KUIN        234.00    187.00    512.00     39.95    -91.20    -6
KZZV        274.00    187.00    512.00     39.95    -81.90    -5
KMQS        201.00    187.00    512.00     39.97    -75.87    -5
KI63        223.00    187.00    512.00     39.99    -90.80    -6
KCMH        249.00    187.00    512.00     40.00    -82.88    -5
KEIK       1564.00    187.00    512.00     40.02   -105.05    -7
KVTA        269.00    187.00    512.00     40.02    -82.46    -5
KWRI         41.00    187.00    512.00     40.02    -74.59    -5
KBDU       1612.00    187.00    512.00     40.03   -105.23    -7
KCMI        230.00    187.00    512.00     40.03    -88.28    -6
KTYQ        281.00    187.00    512.00     40.03    -86.25    -5
K2G9        693.00    187.00    512.00     40.03    -79.01    -5
KNEL         31.00    187.00    512.00     40.03    -74.34    -5
KEEO       1957.00    187.00    512.00     40.04   -107.89    -7
K20V       2259.00    187.00    512.00     40.04   -106.37    -7
KLOL       1190.00    187.00    512.00     40.07   -118.57    -8
KGNB       2500.00    187.00    512.00     40.08   -105.91    -7
KFNB        300.00    187.00    512.00     40.08    -95.60    -6
KOSU        276.00    187.00    512.00     40.08    -83.07    -5
KPNE         28.00    187.00    512.00     40.08    -75.01    -5
KHMZ        354.00    187.00    512.00     40.09    -78.51    -5
K4V0       1608.00    187.00    512.00     40.10   -108.76    -7
K2V5       1118.00    187.00    512.00     40.10   -102.23    -7
KIRK        294.00    187.00    512.00     40.10    -92.55    -6
KLNS        123.00    187.00    512.00     40.11    -76.30    -5
KAFJ        361.00    187.00    512.00     40.13    -80.28    -5
KLOM         92.00    187.00    512.00     40.14    -75.27    -5
KRBL        108.00    187.00    512.00     40.15   -122.25    -8
KLMO       1541.00    187.00    512.00     40.15   -105.16    -7
KHJH        447.00    187.00    512.00     40.15    -97.59    -6
KAAA        182.00    187.00    512.00     40.15    -89.33    -6
KAKO       1431.00    187.00    512.00     40.17   -103.22    -7
KHLG        365.00    187.00    512.00     40.18    -80.65    -5
KBLM         48.00    187.00    512.00     40.18    -74.13    -5
KMCK        786.00    187.00    512.00     40.20   -100.58    -6
KDNV        212.00    187.00    512.00     40.20    -87.60    -6
KVES        307.00    187.00    512.00     40.20    -84.53    -5
KMDT         94.00    187.00    512.00     40.20    -76.77    -5
KPVU       1369.00    187.00    512.00     40.22   -111.72    -7
KMRT        312.00    187.00    512.00     40.22    -83.35    -5
KCXY        106.00    187.00    512.00     40.22    -76.84    -5
KPTW         94.00    187.00    512.00     40.24    -75.56    -5
KMIE        286.00    187.00    512.00     40.25    -85.40    -5
KFKR        262.00    187.00    512.00     40.26    -86.56    -5
KLBE        361.00    187.00    512.00     40.28    -79.40    -5
KTTN         65.00    187.00    512.00     40.28    -74.81    -5
KBIE        403.00    187.00    512.00     40.29    -96.75    -6
KTIP        225.00    187.00    512.00     40.29    -88.14    -6
KDLZ        289.00    187.00    512.00     40.29    -83.12    -5
KAOO        458.00    187.00    512.00     40.29    -78.31    -5
KJST        696.00    187.00    512.00     40.32    -78.83    -5
KFMM       1393.00    187.00    512.00     40.33   -103.80    -7
K4I3        363.00    187.00    512.00     40.33    -82.52    -5
KDYL        120.00    187.00    512.00     40.33    -75.12    -5
KEVU        349.00    187.00    512.00     40.35    -94.91    -6
KAGC        382.00    187.00    512.00     40.35    -79.93    -5
KEDJ        342.00    187.00    512.00     40.36    -83.81    -5
KSVE       1263.00    187.00    512.00     40.38   -120.57    -8
KRDG        105.00    187.00    512.00     40.38    -75.97    -5
KCKZ        173.00    187.00    512.00     40.38    -75.28    -5
KLAF        185.00    187.00    512.00     40.42    -86.93    -5
KVEL       1608.00    187.00    512.00     40.43   -109.52    -7
KGXY       1420.00    187.00    512.00     40.43   -104.63    -7
KMUI        149.00    187.00    512.00     40.43    -76.56    -5
KUKT        160.00    187.00    512.00     40.44    -75.38    -5
KFNL       1529.00    187.00    512.00     40.45   -105.02    -7
KHDE        704.00    187.00    512.00     40.45    -99.33    -6
LEMD        582.00    187.00    512.00     40.45     -3.55     0
KHCR       1718.00    187.00    512.00     40.47   -111.43    -7
KHDN       2012.00    187.00    512.00     40.47   -107.22    -7
KEOK        205.00    187.00    512.00     40.47    -91.43    -6
KBMI        267.00    187.00    512.00     40.47    -88.92    -6
KPHD        273.00    187.00    512.00     40.47    -81.42    -5
LETO        608.00    187.00    512.00     40.47     -3.47     0
KMZZ        261.00    187.00    512.00     40.49    -85.68    -5
KRDD        153.00    187.00    512.00     40.50   -122.30    -8
KCAG       1888.00    187.00    512.00     40.50   -107.52    -7
KAXV        279.00    187.00    512.00     40.50    -84.30    -5
KPIT        373.00    187.00    512.00     40.50    -80.22    -5
KSBS       2096.00    187.00    512.00     40.52   -106.87    -7
KIML        997.00    187.00    512.00     40.52   -101.62    -7
KMQB        216.00    187.00    512.00     40.52    -90.65    -6
KOKK        253.00    187.00    512.00     40.53    -86.07    -5
KFOT        120.00    187.00    512.00     40.54   -124.13    -8
KBAM       1381.00    187.00    512.00     40.56   -116.91    -8
KHEQ       1137.00    187.00    512.00     40.56   -102.26    -7
KXLL        122.00    187.00    512.00     40.57    -75.48    -5
KHSI        596.00    187.00    512.00     40.60    -98.43    -6
KU42       1403.00    187.00    512.00     40.61   -111.99    -7
KSTK       1231.00    187.00    512.00     40.61   -103.26    -7
KAFK        354.00    187.00    512.00     40.61    -95.87    -6
KMNN        303.00    187.00    512.00     40.61    -83.06    -5
KLDJ          7.00    187.00    512.00     40.61    -74.23    -5
KLWD        345.00    187.00    512.00     40.63    -93.90    -6
KIDI        428.00    187.00    512.00     40.63    -79.11    -5
KSMQ         32.00    187.00    512.00     40.63    -74.67    -5
KFSW        221.00    187.00    512.00     40.65    -91.33    -6
KGUS        247.00    187.00    512.00     40.65    -86.15    -5
KABE        117.00    187.00    512.00     40.65    -75.43    -5
KJFK          7.00    187.00    512.00     40.65    -73.78    -5
KPIA        202.00    187.00    512.00     40.67    -89.68    -6
KTVK        314.00    187.00    512.00     40.68    -92.90    -6
KEWR          9.00    187.00    512.00     40.70    -74.17    -5
KJRB          7.00    193.00    512.00     40.70    -74.01    -5
KO54        717.00    187.00    512.00     40.71   -122.90    -8
KMCX        206.00    187.00    512.00     40.71    -86.76    -5
KGGP        225.00    187.00    512.00     40.71    -86.36    -5
KAOH        297.00    187.00    512.00     40.71    -84.02    -5
KENV       1292.00    187.00    512.00     40.72   -114.03    -7
KEAR        649.00    187.00    512.00     40.72    -99.00    -6
KICL        303.00    187.00    512.00     40.72    -95.03    -6
KFRG         25.00    187.00    512.00     40.72    -73.42    -5
K33V       2486.00    187.00    512.00     40.75   -106.26    -7
KSDA        296.00    187.00    512.00     40.75    -95.42    -6
KBVI        382.00    187.00    512.00     40.77    -80.40    -5
KNYC         27.00    187.00    512.00     40.77    -73.98    -5
KLGA          9.00    187.00    512.00     40.77    -73.90    -5
KSLC       1288.00    187.00    512.00     40.78   -111.97    -7
KBRL        213.00    187.00    512.00     40.78    -91.13    -6
KBTP        380.00    187.00    512.00     40.78    -79.95    -5
KLXN        736.00    187.00    512.00     40.79    -99.78    -6
KMMU         57.00    187.00    512.00     40.79    -74.42    -5
KISP         30.00    187.00    512.00     40.79    -73.09    -5
KMFD        395.00    187.00    512.00     40.82    -82.52    -5
KSEG        137.00    187.00    512.00     40.82    -76.86    -5
KHWV         25.00    187.00    512.00     40.82    -72.86    -5
KEKO       1565.00    187.00    512.00     40.83   -115.78    -8
KLNK        362.00    187.00    512.00     40.85    -96.75    -6
KHHG        246.00    187.00    512.00     40.85    -85.45    -5
KUNV        378.00    187.00    512.00     40.85    -77.84    -5
KTEB          3.00    187.00    512.00     40.85    -74.06    -5
KFOK         20.00    187.00    512.00     40.85    -72.62    -5
KBJJ        346.00    187.00    512.00     40.86    -81.88    -5
LECH        899.00    187.00    512.00     40.86     -1.30     0
K1OW       1649.00    187.00    512.00     40.88   -104.00    -7
KCDW         53.00    187.00    512.00     40.88    -74.28    -5
KAUH        550.00    187.00    512.00     40.89    -97.99    -6
KWMC       1315.00    187.00    512.00     40.90   -117.80    -8
KJYR        509.00    187.00    512.00     40.90    -97.62    -6
KPNT        201.00    187.00    512.00     40.90    -88.63    -6
LPOV         17.00    187.00    512.00     40.90     -8.63     0
K1LW       1519.00    187.00    512.00     40.92   -103.70    -7
KCAK        377.00    187.00    512.00     40.92    -81.43    -5
KGBG        233.00    187.00    512.00     40.93    -90.43    -6
KPMV        367.00    187.00    512.00     40.95    -95.91    -6
KMPZ        224.00    187.00    512.00     40.95    -91.51    -6
KHTO         17.00    187.00    512.00     40.96    -72.25    -5
KGRI        566.00    187.00    512.00     40.97    -98.32    -6
KACV         66.00    187.00    512.00     40.98   -124.10    -8
KO86        729.00    187.00    512.00     40.98   -122.70    -8
KHZL        489.00    187.00    512.00     40.98    -76.00    -5
KFWA        252.00    187.00    512.00     41.00    -85.20    -5
KRDK        318.00    187.00    512.00     41.02    -95.27    -6
KCSQ        394.00    187.00    512.00     41.02    -94.37    -6
KC75        173.00    187.00    512.00     41.02    -89.38    -6
KFDY        247.00    187.00    512.00     41.02    -83.67    -5
K12N        178.00    187.00    512.00     41.02    -74.73    -5
KDWX       1996.00    187.00    512.00     41.03   -107.50    -7
KCNC        320.00    187.00    512.00     41.03    -93.37    -6
KUCP        327.00    187.00    512.00     41.03    -80.41    -5
KAKR        325.00    187.00    512.00     41.04    -81.45    -5
KU16       1292.00    193.00    512.00     41.05   -113.07    -7
K1IW       1293.00    187.00    512.00     41.05   -102.87    -7
KI75        339.00    187.00    512.00     41.05    -93.68    -6
KFFL        244.00    187.00    512.00     41.05    -91.98    -6
KFIG        462.00    187.00    512.00     41.05    -78.41    -5
KRCR        241.00    187.00    512.00     41.06    -86.18    -5
KIKK        192.00    187.00    512.00     41.07    -87.83    -6
KHPN        134.00    187.00    512.00     41.07    -73.70    -5
KMTP          2.00    187.00    512.00     41.08    -71.92    -5
KSNY       1312.00    187.00    512.00     41.10   -102.98    -7
KOTM        258.00    187.00    512.00     41.10    -92.45    -6
KHIF       1459.00    187.00    512.00     41.12   -111.97    -7
KOGA        999.00    187.00    512.00     41.12   -101.77    -7
KOFF        319.00    187.00    512.00     41.12    -95.92    -6
KLBF        849.00    187.00    512.00     41.13   -100.68    -6
KMPO        584.00    187.00    512.00     41.14    -75.38    -5
KFEW       1878.00    187.00    512.00     41.15   -104.87    -7
KCYS       1872.00    187.00    512.00     41.15   -104.82    -7
K82V       1570.00    187.00    512.00     41.15   -104.13    -7
LERS         76.00    187.00    512.00     41.15      1.17     0
KBDR          5.00    187.00    512.00     41.17    -73.13    -5
KBID         33.00    187.00    512.00     41.17    -71.58    -5
KDUJ        555.00    187.00    512.00     41.18    -78.90    -5
KIBM       1504.00    187.00    512.00     41.19   -103.68    -7
KOGD       1362.00    187.00    512.00     41.20   -112.02    -7
KMLE        320.00    187.00    512.00     41.20    -96.11    -6
KFWN        128.00    187.00    512.00     41.20    -74.62    -5
KPOV        365.00    187.00    512.00     41.21    -81.25    -5
KAHQ        374.00    187.00    512.00     41.23    -96.60    -6
KOOA        256.00    187.00    512.00     41.23    -92.49    -6
LPPR         73.00    187.00    512.00     41.23     -8.68     0
KIPT        160.00    187.00    512.00     41.25    -76.92    -5
KACK         15.00    187.00    512.00     41.25    -70.06    -5
KCBF        382.00    187.00    512.00     41.27    -95.77    -6
KASW        259.00    187.00    512.00     41.27    -85.83    -5
KYNG        361.00    187.00    512.00     41.27    -80.67    -5
KHVN          4.00    187.00    512.00     41.27    -72.88    -5
KEVW       2183.00    187.00    512.00     41.28   -111.03    -7
KAWG        230.00    187.00    512.00     41.28    -91.67    -6
KOMA        299.00    187.00    512.00     41.30    -95.90    -6
KOXV        283.00    187.00    512.00     41.30    -93.12    -6
KGWB        268.00    187.00    512.00     41.30    -85.07    -5
KMHS       1080.00    187.00    512.00     41.32   -122.32    -8
KLAR       2218.00    187.00    512.00     41.32   -105.67    -7
K1AW       1667.00    187.00    512.00     41.33   -104.27    -7
KOXI        209.00    187.00    512.00     41.33    -86.66    -5
KDFI        216.00    187.00    512.00     41.33    -84.43    -5
KAVP        289.00    187.00    512.00     41.33    -75.73    -5
KGON          3.00    187.00    512.00     41.33    -72.05    -5
KLPR        242.00    187.00    512.00     41.34    -82.18    -5
KLPR        242.00    197.00    512.00     41.57    -82.11    -5
KVYS        199.00    187.00    512.00     41.35    -89.15    -6
KWST         25.00    187.00    512.00     41.35    -71.80    -5
K1DW       1546.00    187.00    512.00     41.37   -103.80    -7
K1FW       1453.00    187.00    512.00     41.37   -103.48    -7
KMUT        167.00    187.00    512.00     41.37    -91.15    -6
KDXR        139.00    187.00    512.00     41.37    -73.48    -5
KFKL        469.00    187.00    512.00     41.38    -79.87    -5
KSNC        127.00    187.00    512.00     41.38    -72.51    -5
KAIO        360.00    187.00    512.00     41.40    -95.05    -6
KPEA        270.00    187.00    512.00     41.40    -92.95    -6
KMVY         21.00    187.00    512.00     41.40    -70.62    -5
KBTA        404.00    187.00    512.00     41.42    -96.12    -6
KC09        178.00    187.00    512.00     41.42    -88.42    -6
KCLE        245.00    187.00    512.00     41.42    -81.87    -5
KCLE        245.00    197.00    512.00     41.57    -81.87    -5
KBBW        776.00    187.00    512.00     41.43    -99.65    -6
KSAA       2138.00    187.00    512.00     41.44   -106.83    -7
KOLU        440.00    187.00    512.00     41.45    -97.33    -6
KFET        379.00    187.00    512.00     41.45    -96.52    -6
KMLI        181.00    187.00    512.00     41.45    -90.52    -6
KVPZ        235.00    187.00    512.00     41.45    -87.00    -6
KVPZ        235.00    197.00    512.00     41.75    -87.05    -6
KOXC        222.00    187.00    512.00     41.48    -73.13    -5
KAAT       1333.00    187.00    512.00     41.49   -120.57    -8
KSWF        150.00    187.00    512.00     41.50    -74.09    -5
KMMK         31.00    187.00    512.00     41.51    -72.83    -5
K1BW       1607.00    187.00    512.00     41.52   -104.00    -7
KJOT        177.00    187.00    512.00     41.52    -88.18    -6
KPCW        178.00    187.00    512.00     41.52    -82.87    -5
KBKL        178.00    187.00    512.00     41.52    -81.68    -5
KMGJ        111.00    187.00    512.00     41.52    -74.27    -5
LELL        250.00    187.00    512.00     41.52      2.10     0
KDSM        294.00    187.00    512.00     41.53    -93.65    -6
KGSH        252.00    187.00    512.00     41.53    -85.79    -5
KUUU         52.00    187.00    512.00     41.53    -71.28    -5
KIGQ        188.00    187.00    512.00     41.54    -87.53    -6
KBMC       1288.00    187.00    512.00     41.55   -112.06    -7
KTDZ        190.00    187.00    512.00     41.56    -83.48    -5
KTDZ        190.00    197.00    512.00     41.68    -83.11    -5
KPPO        248.00    187.00    512.00     41.57    -86.73    -6
KCGF        268.00    187.00    512.00     41.57    -81.48    -5
KCGF        268.00    197.00    512.00     41.72    -81.52    -5
KHNR        375.00    187.00    512.00     41.59    -95.34    -6
KRKS       2060.00    187.00    512.00     41.60   -109.07    -7
KTOL        211.00    187.00    512.00     41.60    -83.80    -5
KTOL        211.00    197.00    512.00     41.74    -83.25    -5
KDVN        230.00    187.00    512.00     41.61    -90.58    -6
KLOT        205.00    187.00    512.00     41.61    -88.09    -6
KODX        631.00    187.00    512.00     41.62    -98.95    -6
KGYY        180.00    187.00    512.00     41.62    -87.42    -6
KUSE        238.00    187.00    512.00     41.62    -84.13    -5
KGKJ        427.00    187.00    512.00     41.63    -80.20    -5
KPOU         46.00    187.00    512.00     41.63    -73.88    -5
KIOW        204.00    187.00    512.00     41.64    -91.55    -6
KANQ        303.00    187.00    512.00     41.64    -85.08    -5
KFMH         40.00    187.00    512.00     41.65    -70.52    -5
KHYA         16.00    187.00    512.00     41.67    -70.28    -5
LEZG        258.00    187.00    512.00     41.67     -1.02     0
KLNN        191.00    187.00    512.00     41.68    -81.38    -5
KEWB         24.00    187.00    512.00     41.68    -70.97    -5
KCQX         21.00    187.00    512.00     41.68    -70.00    -5
KIKV        277.00    187.00    512.00     41.69    -93.57    -6
KADU        392.00    187.00    512.00     41.70    -94.92    -6
KMGC        200.00    187.00    512.00     41.70    -86.82    -6
KMGC        200.00    197.00    512.00     41.84    -86.89    -5
KMSV        428.00    187.00    512.00     41.70    -74.80    -5
KGGI        307.00    187.00    512.00     41.71    -92.73    -6
KSBN        236.00    187.00    512.00     41.71    -86.32    -5
KSBN        236.00    197.00    512.00     41.95    -86.69    -5
KEKM        237.00    187.00    512.00     41.72    -86.00    -5
KEHY       2225.00    187.00    512.00     41.73   -106.46    -7
KBVN        551.00    187.00    512.00     41.73    -98.06    -6
KHFD          6.00    187.00    512.00     41.73    -72.65    -5
KIJD         76.00    187.00    512.00     41.73    -72.18    -5
KPVD         19.00    187.00    512.00     41.73    -71.43    -5
KDUH        204.00    187.00    512.00     41.74    -83.66    -5
KDUH        204.00    197.00    512.00     41.73    -83.26    -5
KSQI        197.00    187.00    512.00     41.75    -89.67    -6
KTQE        312.00    187.00    512.00     41.77    -96.17    -6
KARR        217.00    187.00    512.00     41.77    -88.47    -6
KCEC         17.00    187.00    512.00     41.78   -124.23    -8
KSIY        807.00    187.00    512.00     41.78   -122.47    -8
KLGU       1358.00    187.00    512.00     41.78   -111.85    -7
KMDW        190.00    187.00    512.00     41.78    -87.75    -6
KMDW        190.00    197.00    512.00     41.85    -87.48    -6
KHZY        282.00    187.00    512.00     41.78    -80.70    -5
