KY053     KYTC-RWI    212.00    195.00    540.00     38.22    -85.41    -5
451AX     MesoWest     20.00    188.00    540.00     30.62    -85.75    -6
FLDT1     HADS        239.00    195.00    540.00     35.79    -84.25    -5
CITES     AWS         194.00    188.00    540.00     41.61    -87.06    -6
IN043     INDOT       290.00    195.00    540.00     40.94    -86.13    -5
TT360     RAWS         98.00    195.00    540.00     31.16    -86.70    -6
E2821     APRSWXNE    339.00    188.00    540.00     39.99    -85.08    -5
CHCG1     UrbaNet     183.00    188.00    540.00     41.94    -87.69    -6
CHCG1     HADS        204.00    195.00    540.00     34.74    -84.88    -5
LVXW3     HADS        488.00    195.00    540.00     46.12    -89.15    -6
BONI2     HADS        122.00    195.00    540.00     38.19    -88.93    -6
FRSTP     UrbaNet     189.00    188.00    540.00     41.89    -87.80    -6
E2330     APRSWXNE    320.00    188.00    540.00     39.53    -84.06    -5
IVLG1     HADS         84.00    195.00    540.00     31.63    -83.42    -5
NRSL1     HADS          5.00    195.00    540.00     30.19    -90.79    -6
UP818     MesoWest    125.00    195.00    540.00     37.91    -89.05    -6
E3989     APRSWXNE    316.00    188.00    540.00     44.37    -89.77    -6
C1502     APRSWXNE    186.00    188.00    540.00     42.90    -85.78    -5
F0640     APRSWXNE     68.00    188.00    540.00     32.47    -87.23    -6
MYRQ6     MesoWest    498.00    195.00    540.00     48.45    -90.71    -6
E7092     APRSWXNE    103.00    188.00    540.00     33.09    -87.48    -6
C8302     APRSWXNE    210.00    188.00    540.00     34.37    -82.95    -5
C6676     APRSWXNE    268.00    188.00    540.00     41.93    -88.78    -6
D3308     APRSWXNE    153.00    188.00    540.00     34.36    -89.54    -6
FODK2     HADS        170.00    195.00    540.00     37.89    -84.26    -5
MISPO     MesoWest    267.00    195.00    540.00     43.12    -85.76    -5
C7670     APRSWXNE    226.00    188.00    540.00     39.86    -82.92    -5
D6766     APRSWXNE    259.00    188.00    540.00     42.53    -88.22    -6
CWEN7     MesoWest    640.00    195.00    540.00     35.27    -83.37    -5
D1601     APRSWXNE    290.00    188.00    540.00     42.59    -83.90    -5
TT053     RAWS        621.00    195.00    540.00     35.09    -83.71    -5
JTWO1     MesoWest    247.00    195.00    540.00     39.89    -83.07    -5
03026     UrbaNet     548.00    195.00    540.00     34.89    -84.34    -5
MONOE     AWS         313.00    188.00    540.00     42.60    -89.64    -6
AV393     APRSWXNE      7.00    188.00    540.00     27.85    -82.73    -5
DICW3     WIDOT       244.00    195.00    540.00     42.52    -90.62    -6
D1154     APRSWXNE     33.00    188.00    540.00     30.62    -88.19    -6
SHEA1     HADS        191.00    195.00    540.00     34.66    -86.55    -6
F2085     APRSWXNE    176.00    188.00    540.00     37.13    -87.87    -6
SHEFF     AWS         157.00    188.00    540.00     34.77    -87.69    -6
MERTO     AWS         301.00    188.00    540.00     43.14    -88.30    -6
E8988     APRSWXNE    208.00    188.00    540.00     40.86    -86.88    -5
SSNA1     HADS         47.00    195.00    540.00     31.11    -86.10    -6
DUFFD     AWS         446.00    188.00    540.00     36.72    -82.80    -5
TCKRB     AWS         311.00    188.00    540.00     33.84    -84.22    -5
NCFK2     HADS        359.00    195.00    540.00     36.84    -83.32    -5
D6808     APRSWXNE    127.00    188.00    540.00     32.49    -86.42    -6
E4924     APRSWXNE    298.00    188.00    540.00     39.27    -83.98    -5
NWBA1     MesoWest    250.00    188.00    540.00     34.85    -86.88    -6
IWYG1     HADS         51.00    195.00    540.00     31.31    -84.47    -5
PENCA     UrbaNet      18.00    188.00    540.00     30.43    -87.20    -6
LNDNL     AWS         243.00    188.00    540.00     44.39    -88.74    -6
L46AX     MesoWest    223.00    188.00    540.00     42.01    -86.30    -5
D7936     APRSWXNE    372.00    188.00    540.00     45.31    -88.47    -6
E2413     APRSWXNE     20.00    188.00    540.00     42.26    -83.07    -5
D4512     APRSWXNE    260.00    188.00    540.00     39.14    -84.65    -5
KCFJ      MesoWest    244.00    188.00    540.00     39.98    -86.92    -5
FSHCR     AWS         176.00    188.00    540.00     45.13    -87.23    -6
LCGM6     HADS         34.00    195.00    540.00     33.18    -90.69    -6
OKBI2     HADS        213.00    195.00    540.00     41.84    -87.97    -6
MBJDW     UrbaNet       9.00    188.00    540.00     30.67    -88.06    -6
DIXA1     HADS         36.00    195.00    540.00     31.13    -86.80    -6
LXNT1     HADS        148.00    195.00    540.00     35.64    -88.39    -6
UP866     MesoWest      6.00    195.00    540.00     30.06    -90.93    -6
E2323     APRSWXNE    168.00    188.00    540.00     38.16    -85.78    -5
FLMK2     MesoWest    165.00    195.00    540.00     38.68    -84.33    -5
CMGG1     HADS        312.00    195.00    540.00     34.16    -84.22    -5
LBST1     HADS        170.00    195.00    540.00     36.18    -86.24    -6
D1121     APRSWXNE    543.00    188.00    540.00     35.09    -84.05    -5
INDLI     AWS         232.00    188.00    540.00     39.84    -86.16    -5
ATF10     UrbaNet     320.00    188.00    540.00     33.74    -84.37    -5
TLLCT     AWS         130.00    188.00    540.00     37.96    -86.74    -5
MC053     MesoWest    188.00    195.00    540.00     45.33    -83.58    -5
PGHL      KYMN        222.00    195.00    540.00     36.95    -87.52    -6
HUMM4     HADS        465.00    195.00    540.00     46.50    -87.89    -5
RSPW3     HADS        266.00    195.00    540.00     43.48    -89.92    -6
