RFDG1     HADS         40.00    195.00    540.00     32.65    -81.84    -5
C2265     APRSWXNE     91.00    188.00    540.00     43.18    -79.47    -5
MDFR8     AWS           3.00    188.00    540.00     25.45    -80.46    -5
DYTV2     AWS          19.00    188.00    540.00     28.87    -80.85    -5
D2257     APRSWXNE     25.00    188.00    540.00     42.47    -70.91    -5
KLIP1     MesoWest    185.00    195.00    540.00     41.27    -77.32    -5
GRFN7     MesoWest    344.00    195.00    540.00     35.87    -81.37    -5
AP505     APRSWXNE      8.00    188.00    540.00     30.66    -81.54    -5
PWLM2     RAWS         16.00    195.00    540.00     38.36    -75.43    -5
E8454     APRSWXNE    330.00    188.00    540.00     40.35    -79.82    -5
CHESA     UrbaNet       2.00    188.00    540.00     42.40    -71.02    -5
E2022     APRSWXNE    141.00    188.00    540.00     42.10    -71.10    -5
BRAN      NYSM        214.00    188.00    540.00     42.59    -79.02    -5
WHART     AWS          42.00    188.00    540.00     41.74    -72.74    -5
WNYAK     AWS          77.00    188.00    540.00     41.12    -73.98    -5
C5896     APRSWXNE     50.00    188.00    540.00     40.35    -74.60    -5
WSTCH     AWS         120.00    188.00    540.00     39.97    -75.60    -5
D1357     APRSWXNE     29.00    188.00    540.00     39.01    -76.92    -5
ELLE      NYSM        298.00    188.00    540.00     44.90    -73.85    -5
LHMNL     AWS         380.00    188.00    540.00     41.32    -76.02    -5
BGLN4     HADS          2.00    188.00    540.00     39.76    -74.11    -5
AT786     APRSWXNE    189.00    188.00    540.00     43.02    -82.47    -5
D7187     APRSWXNE    341.00    188.00    540.00     41.00    -81.82    -5
MLTC3     HADS        113.00    195.00    540.00     41.33    -72.43    -5
SSPFS     AWS          79.00    188.00    540.00     39.03    -76.99    -5
E6178     APRSWXNE     21.00    188.00    540.00     41.70    -70.04    -5
R54AX     MesoWest    512.00    188.00    540.00     38.18    -80.99    -5
OH035     OHDOT       360.00    195.00    540.00     39.78    -81.10    -5
E9913     APRSWXNE     45.00    188.00    540.00     39.70    -75.15    -5
E5195     APRSWXNE     47.00    188.00    540.00     37.46    -77.35    -5
2NK6      NonFedAW    433.00    188.00    540.00     42.51    -78.66    -5
BRDFD     AWS         484.00    188.00    540.00     41.96    -78.66    -5
DOVE      NYSM        129.00    188.00    540.00     41.77    -73.58    -5
CSPRG     UrbaNet       3.00    188.00    540.00     26.27    -80.29    -5
D9118     APRSWXNE    816.00    188.00    540.00     37.26    -81.20    -5
E2997     APRSWXNE    271.00    188.00    540.00     39.92    -77.99    -5
D7043     APRSWXNE     95.00    188.00    540.00     39.06    -77.49    -5
D3832     APRSWXNE     48.00    188.00    540.00     40.18    -74.05    -5
E5847     APRSWXNE     49.00    188.00    540.00     43.62    -70.46    -5
C1492     APRSWXNE    335.00    188.00    540.00     42.91    -72.39    -5
MNPV2     NOS-PORT      0.00    188.00    540.00     36.78    -76.30    -5
AV021     APRSWXNE     71.00    188.00    540.00     35.35    -78.56    -5
FRWSB     AWS         404.00    188.00    540.00     42.05    -79.16    -5
F1908     APRSWXNE    194.00    188.00    540.00     35.11    -80.82    -5
PNRCH     AWS         154.00    188.00    540.00     35.47    -80.26    -5
GRTFL     AWS         136.00    188.00    540.00     39.02    -77.29    -5
011NH     NHDOT        82.00    195.00    540.00     42.95    -71.45    -5
D7454     APRSWXNE    349.00    188.00    540.00     43.50    -80.57    -5
E6192     APRSWXNE    204.00    188.00    540.00     34.78    -82.01    -5
NCUW2     HADS        204.00    195.00    540.00     40.53    -80.63    -5
BLBV2     MesoWest    374.00    195.00    540.00     36.75    -80.09    -5
CRLF1     HADS          6.00    195.00    540.00     25.98    -80.67    -5
E1335     APRSWXNE     85.00    188.00    540.00     44.69    -75.49    -5
OH057     OHDOT       337.00    195.00    540.00     40.78    -82.41    -5
HMPP1     MesoWest    360.00    195.00    540.00     40.58    -79.93    -5
CAMM2     NOS-NWLO      0.00    188.00    540.00     38.57    -76.07    -5
RCHRV     AWS           5.00    188.00    540.00     37.57    -77.38    -5
C5234     APRSWXNE     76.00    188.00    540.00     40.33    -75.03    -5
VTBET     MesoWest    319.00    195.00    540.00     43.85    -72.60    -5
STTNN     AWS          46.00    188.00    540.00     40.55    -74.15    -5
PLNTT     UrbaNet       3.00    188.00    540.00     26.13    -80.21    -5
NRGV2     MesoWest    671.00    195.00    540.00     37.14    -82.34    -5
ELTW2     MesoWest    665.00    195.00    540.00     38.90    -80.12    -5
PMHNH     MAP         160.00    195.00    540.00     43.76    -71.69    -5
ASHDM     AWS         340.00    188.00    540.00     35.30    -82.17    -5
CDSO1     MesoWest    299.00    195.00    540.00     40.31    -81.85    -5
NY017     MesoWest    508.00    195.00    540.00     42.53    -77.56    -5
XSTP      WxFlow       95.00    188.00    540.00     35.71    -75.77    -5
PLNFD     AWS          60.00    188.00    540.00     41.68    -71.93    -5
SRGN4     HADS        139.00    195.00    540.00     40.69    -74.94    -5
DT016     MesoWest      8.00    195.00    540.00     38.98    -75.57    -5
NEWCS     AWS         293.00    188.00    540.00     41.01    -80.31    -5
E4694     APRSWXNE    317.00    188.00    540.00     39.15    -80.14    -5
SHEV2     MesoWest    421.00    195.00    540.00     38.02    -78.99    -5
WSTPL     AWS           5.00    188.00    540.00     26.66    -80.14    -5
PWRV2     RAWS         11.00    195.00    540.00     38.56    -77.37    -5
BBRN7     HADS        207.00    195.00    540.00     35.68    -80.61    -5
E4960     APRSWXNE     33.00    188.00    540.00     42.51    -71.15    -5
E3554     APRSWXNE    773.00    188.00    540.00     35.91    -82.19    -5
L63AX     MesoWest    109.00    188.00    540.00     41.86    -71.61    -5
COLMB     AWS         119.00    188.00    540.00     39.19    -76.87    -5
SLCV2     MesoWest    381.00    195.00    540.00     37.29    -82.05    -5
D5947     APRSWXNE   9999.00    999.00    999.00     38.12    -76.36    -5
D5707     APRSWXNE    266.00    188.00    540.00     39.72    -76.67    -5
A3551     AIRNow      143.00    188.00    540.00     41.40    -73.44    -5
CHRGW     AWS         184.00    188.00    540.00     38.33    -81.66    -5
BRSTL     AWS          12.00    188.00    540.00     41.67    -72.95    -5
J61AX     MesoWest    253.00    188.00    540.00     43.35    -72.55    -5
BKPV2     MesoWest    612.00    195.00    540.00     37.29    -82.29    -5
CBTP1     MesoWest    351.00    195.00    540.00     40.69    -80.09    -5
F0738     APRSWXNE    586.00    188.00    540.00     36.12    -79.27    -5
E4814     APRSWXNE     80.00    188.00    540.00     40.28    -74.93    -5
E4183     APRSWXNE   9999.00    999.00    999.00     38.90    -77.40    -5
SOUT      NYSM          9.00    188.00    540.00     41.04    -72.47    -5
D0501     APRSWXNE     92.00    188.00    540.00     39.13    -76.84    -5
E1858     APRSWXNE    267.00    188.00    540.00     40.22    -78.24    -5
ACYN4     NOS-NWLO      0.00    188.00    540.00     39.36    -74.42    -5
MNRMS     AWS         226.00    188.00    540.00     40.43    -79.76    -5
KALF1     FL-Meso      45.00    195.00    540.00     28.10    -81.71    -5
ALTVS     AWS         156.00    188.00    540.00     37.13    -79.27    -5
SPRU      NC-ECONe    853.00    188.00    540.00     35.90    -82.06    -5
E1011     APRSWXNE     13.00    188.00    540.00     39.13    -76.53    -5
PLNST     AWS          12.00    188.00    540.00     40.63    -74.40    -5
SYKEV     AWS         186.00    188.00    540.00     39.41    -76.96    -5
BRKLI     AWS          91.00    188.00    540.00     42.73    -71.66    -5
XSPT      WxFlow       11.00    188.00    540.00     39.01    -76.40    -5
E2341     APRSWXNE      6.00    188.00    540.00     37.55    -76.42    -5
D0271     APRSWXNE      3.00    188.00    540.00     26.14    -80.13    -5
D5533     APRSWXNE    375.00    188.00    540.00     44.28    -71.84    -5
MRCP1     NOS-PORT      0.00    188.00    540.00     39.81    -75.41    -5
MODW2     MesoWest    290.00    195.00    540.00     39.07    -78.94    -5
REDD1     RAWS         15.00    195.00    540.00     38.74    -75.42    -5
SYVLY     AWS         860.00    188.00    540.00     36.52    -81.92    -5
AV214     APRSWXNE    141.00    188.00    540.00     40.05    -76.44    -5
FTLK2     HADS        219.00    195.00    540.00     37.43    -82.42    -5
39N9      NonFedAW     39.00    188.00    540.00     40.40    -74.66    -5
BERTN     AWS         301.00    188.00    540.00     41.01    -81.61    -5
FRMGD     AWS          23.00    188.00    540.00     40.20    -74.17    -5
THNW2     MesoWest   1219.00    195.00    540.00     38.60    -79.68    -5
NBRW2     MesoWest    410.00    195.00    540.00     39.04    -80.89    -5
UNHRF     AWS           6.00    188.00    540.00     40.78    -74.03    -5
WOBN4     RAWS         13.00    195.00    540.00     39.23    -74.80    -5
OH031     OHDOT       200.00    195.00    540.00     39.33    -82.13    -5
OLEA      NYSM        425.00    188.00    540.00     42.09    -78.41    -5
PMFR2     AWS         142.00    188.00    540.00     41.17    -74.03    -5
LOWV2     MesoWest    568.00    195.00    540.00     37.77    -79.87    -5
VA060     VADOT       104.00    195.00    540.00     38.98    -77.41    -5
HRTSW     AWS          61.00    188.00    540.00     41.03    -73.81    -5
E1817     APRSWXNE     68.00    188.00    540.00     37.46    -77.62    -5
CHRRY     AWS         268.00    188.00    540.00     35.39    -81.38    -5
NU001     MesoWest    252.00    188.00    540.00     44.14    -72.66    -5
C5042     APRSWXNE     58.00    188.00    540.00     40.09    -75.21    -5
STNTV     AWS         503.00    188.00    540.00     38.16    -79.10    -5
E5201     APRSWXNE    185.00    195.00    540.00     44.99    -79.94    -5
D6926     APRSWXNE     10.00    188.00    540.00     39.05    -74.76    -5
WV022     WVDOT       575.00    195.00    540.00     37.89    -81.19    -5
LCSS1     RAWS         84.00    195.00    540.00     33.33    -81.59    -5
E4074     APRSWXNE     83.00    188.00    540.00     38.70    -77.42    -5
PHBP1     NOS-NWLO      0.00    188.00    540.00     39.93    -75.14    -5
E2460     APRSWXNE    104.00    188.00    540.00     41.52    -71.63    -5
DVLO1     HADS        271.00    195.00    540.00     40.53    -81.43    -5
KERV2     HADS         76.00    195.00    540.00     36.60    -78.30    -5
D8324     APRSWXNE     71.00    188.00    540.00     39.75    -75.69    -5
AU374     APRSWXNE    205.00    188.00    540.00     39.98    -80.74    -5
C9887     APRSWXNE    265.00    188.00    540.00     43.47    -71.61    -5
CHZTN     AWS         148.00    188.00    540.00     39.28    -77.85    -5
TRUO1     MesoWest    303.00    195.00    540.00     41.68    -80.95    -5
UNCC3     HADS        114.00    195.00    540.00     41.51    -73.07    -5
D8919     APRSWXNE      7.00    188.00    540.00     34.88    -76.90    -5
D2267     APRSWXNE     12.00    188.00    540.00     30.08    -81.41    -5
E7756     APRSWXNE    118.00    188.00    540.00     38.88    -77.31    -5
AN448     AIRNow       22.00    188.00    540.00     41.84    -71.36    -5
EPTP1     MesoWest    269.00    195.00    540.00     40.78    -75.77    -5
CNHM1     HADS        102.00    195.00    540.00     43.81    -70.78    -5
AS626     APRSWXNE    135.00    188.00    540.00     39.96    -75.60    -5
NHLRV     NHDOT       555.00    188.00    540.00     44.04    -71.78    -5
C9714     APRSWXNE    125.00    188.00    540.00     40.78    -73.96    -5
XCHD      WxFlow        9.00    188.00    540.00     42.51    -70.82    -5
GDYV2     MesoWest    703.00    195.00    540.00     37.23    -82.13    -5
E1506     APRSWXNE     38.00    188.00    540.00     28.47    -81.61    -5
C0508     APRSWXNE    131.00    188.00    540.00     42.58    -72.27    -5
UNFN7     RAWS        165.00    195.00    540.00     35.37    -79.87    -5
C3782     APRSWXNE    121.00    188.00    540.00     35.62    -78.80    -5
E4674     APRSWXNE     23.00    188.00    540.00     39.87    -75.37    -5
JRMSV     AWS         306.00    188.00    540.00     40.78    -82.22    -5
BLTM5     AWS         120.00    188.00    540.00     39.35    -76.66    -5
AN138     AIRNow       12.00    195.00    540.00     32.09    -81.13    -5
D9314     APRSWXNE     50.00    188.00    540.00     40.88    -73.60    -5
E2725     APRSWXNE     21.00    188.00    540.00     41.80    -70.63    -5
D5003     APRSWXNE   9999.00    999.00    999.00     27.90    -82.10    -5
BXYG1     RAWS         59.00    195.00    540.00     31.71    -82.39    -5
OH090     OHDOT       323.00    195.00    540.00     40.99    -81.10    -5
E8580     APRSWXNE    289.00    188.00    540.00     35.00    -82.32    -5
C0479     APRSWXNE     17.00    188.00    540.00     40.44    -74.39    -5
THON7     MesoWest    205.00    195.00    540.00     35.15    -80.64    -5
V62AX     MesoWest     -3.00    188.00    540.00     35.56    -75.96    -5
D8300     APRSWXNE    218.00    188.00    540.00     39.45    -77.52    -5
E1732     APRSWXNE    176.00    188.00    540.00     41.40    -73.51    -5
D7812     APRSWXNE     26.00    188.00    540.00     28.24    -82.16    -5
03065     UrbaNet      20.00    195.00    540.00     31.18    -82.01    -5
SPRGL     AWS         344.00    188.00    540.00     42.39    -71.94    -5
AN282     AIRNow      207.00    188.00    540.00     42.30    -72.33    -5
E3668     APRSWXNE    265.00    188.00    540.00     35.44    -80.91    -5
AV262     APRSWXNE    400.00    188.00    540.00     37.78    -79.54    -5
D6406     APRSWXNE    223.00    188.00    540.00     18.02    -76.74    -5
F0642     APRSWXNE     49.00    188.00    540.00     42.28    -71.14    -5
E2571     APRSWXNE     25.00    188.00    540.00     41.00    -72.48    -5
E5102     APRSWXNE    278.00    188.00    540.00     42.77    -73.58    -5
MCPP1     MesoWest    384.00    195.00    540.00     40.19    -80.03    -5
E3013     APRSWXNE    130.00    188.00    540.00     39.99    -75.79    -5
TIKV2     MesoWest    463.00    195.00    540.00     37.47    -79.93    -5
WYSID     AWS          39.00    188.00    540.00     40.25    -74.07    -5
E2860     APRSWXNE    126.00    188.00    540.00     43.15    -76.88    -5
REDG1     HADS         23.00    195.00    540.00     32.08    -82.18    -5
KNGS1     RAWS        250.00    195.00    540.00     35.15    -81.40    -5
OKEQ6     MesoWest    276.00    195.00    540.00     48.96    -81.97    -5
NWPR1     NOS-NWLO      0.00    188.00    540.00     41.51    -71.33    -5
D7636     APRSWXNE    227.00    188.00    540.00     42.66    -77.06    -5
C3414     APRSWXNE    120.00    188.00    540.00     42.15    -71.53    -5
WLKW2     HADS        329.00    195.00    540.00     38.87    -80.46    -5
E9304     APRSWXNE    108.00    188.00    540.00     39.40    -77.80    -5
E4767     APRSWXNE    132.00    188.00    540.00     43.02    -73.91    -5
MLCW2     MesoWest    381.00    195.00    540.00     38.07    -82.47    -5
E7685     APRSWXNE     40.00    188.00    540.00     28.80    -81.62    -5
DARTH     AWS          36.00    188.00    540.00     41.63    -70.96    -5
MKEN7     MesoWest    215.00    195.00    540.00     35.06    -80.76    -5
PEEV2     MesoWest    366.00    195.00    540.00     37.32    -80.02    -5
E1377     APRSWXNE     69.00    188.00    540.00     27.94    -81.92    -5
HRDON     AWS         119.00    188.00    540.00     38.91    -77.36    -5
MRHGC     MISSING    9999.00    999.00    999.00     26.83    -81.10    -5
PLSW2     MesoWest    735.00    195.00    540.00     38.76    -80.25    -5
KNGWD     AWS         638.00    188.00    540.00     39.48    -79.71    -5
E0642     APRSWXNE     23.00    188.00    540.00     39.09    -76.54    -5
D0149     APRSWXNE     20.00    188.00    540.00     28.64    -81.13    -5
BFMV2     MesoWest    858.00    195.00    540.00     36.78    -80.52    -5
D5360     APRSWXNE      3.00    188.00    540.00     41.00    -72.44    -5
TUCW2     MesoWest    485.00    195.00    540.00     39.09    -79.66    -5
AR530     APRSWXNE    331.00    188.00    540.00     42.76    -72.27    -5
E4815     APRSWXNE    597.00    188.00    540.00     42.81    -73.01    -5
E8440     APRSWXNE    564.00    188.00    540.00     39.04    -77.81    -5
FRSTB     AWS         607.00    188.00    540.00     39.65    -78.93    -5
D4549     APRSWXNE      0.00    188.00    540.00     40.09    -74.09    -5
C8046     APRSWXNE    139.00    188.00    540.00     33.60    -81.92    -5
XMUR      WxFlow        7.00    188.00    540.00     33.52    -79.03    -5
BLAN4     RAWS         35.00    188.00    540.00     39.68    -74.86    -5
E2409     APRSWXNE    250.00    188.00    540.00     43.11    -74.77    -5
E5226     APRSWXNE     28.00    188.00    540.00     28.23    -82.45    -5
POEW2     MesoWest    515.00    195.00    540.00     38.26    -80.96    -5
AP044     APRSWXNE    350.00    188.00    540.00     34.95    -82.26    -5
ORNC3     MesoWest     60.00    195.00    540.00     41.30    -73.03    -5
BLCV2     MesoWest   1067.00    195.00    540.00     37.92    -78.95    -5
C5851     APRSWXNE     73.00    188.00    540.00     42.90    -71.17    -5
CRFW2     RAWS        695.00    195.00    540.00     39.68    -79.77    -5
C2066     APRSWXNE     79.00    188.00    540.00     41.65    -71.18    -5
C9928     APRSWXNE    108.00    188.00    540.00     43.18    -79.04    -5
E6384     APRSWXNE    624.00    188.00    540.00     36.43    -82.06    -5
BRKMD     AWS          15.00    188.00    540.00     40.63    -73.95    -5
O52AX     MesoWest    331.00    188.00    540.00     40.12    -81.84    -5
E3530     APRSWXNE   9999.00    999.00    999.00     42.77    -73.64    -5
CMLP1     MesoWest    544.00    195.00    540.00     41.41    -77.50    -5
DWTO1     HADS        244.00    195.00    540.00     39.92    -81.53    -5
D3131     APRSWXNE    137.00    188.00    540.00     41.65    -72.18    -5
HLHGR     AWS           3.00    188.00    540.00     25.87    -80.33    -5
DEVW2     MesoWest    884.00    195.00    540.00     38.93    -78.72    -5
AS936     APRSWXNE     28.00    188.00    540.00     34.13    -78.97    -5
D8308     APRSWXNE    223.00    188.00    540.00     43.37    -71.22    -5
E0765     APRSWXNE    260.00    188.00    540.00     41.33    -81.84    -5
D6378     APRSWXNE    551.00    188.00    540.00     41.19    -75.78    -5
E1626     APRSWXNE    361.00    188.00    540.00     35.73    -81.69    -5
WLSWT     AWS          42.00    188.00    540.00     35.73    -77.90    -5
C4525     APRSWXNE    226.00    188.00    540.00     42.99    -71.65    -5
AU285     APRSWXNE     20.00    195.00    540.00     39.76    -75.32    -5
D1419     APRSWXNE   9999.00    999.00    999.00     40.74    -74.37    -5
WYLSN     AWS         225.00    188.00    540.00     41.70    -76.30    -5
E3775     APRSWXNE    347.00    188.00    540.00     42.55    -75.25    -5
C2504     APRSWXNE   9999.00    999.00    999.00     40.88    -74.29    -5
AS277     APRSWXNE    232.00    188.00    540.00     35.22    -81.08    -5
EPHRA     AWS         121.00    188.00    540.00     40.18    -76.20    -5
CMBDC     MISSING    9999.00    999.00    999.00     38.55    -76.06    -5
SOTN7     MesoWest    768.00    195.00    540.00     35.91    -82.07    -5
C9540     APRSWXNE    128.00    188.00    540.00     43.09    -77.47    -5
E5048     APRSWXNE    122.00    188.00    540.00     40.04    -76.30    -5
OH036     OHDOT       208.00    195.00    540.00     39.68    -81.88    -5
AP752     APRSWXNE   9999.00    999.00    999.00     40.99    -74.35    -5
SLMHS     AWS           6.00    188.00    540.00     39.56    -75.48    -5
C9660     APRSWXNE      3.00    188.00    540.00     28.40    -80.67    -5
D1133     APRSWXNE     71.00    188.00    540.00     42.75    -71.54    -5
C9045     APRSWXNE    298.00    188.00    540.00     41.75    -76.46    -5
E8820     APRSWXNE     23.00    188.00    540.00     35.55    -77.43    -5
ARCDD     AWS          20.00    188.00    540.00     27.22    -81.84    -5
D7205     APRSWXNE    247.00    188.00    540.00     43.86    -71.40    -5
D2221     APRSWXNE    150.00    188.00    540.00     40.74    -75.31    -5
KN66      NonFedAW    537.00    188.00    540.00     42.52    -75.06    -5
D9681     APRSWXNE      4.00    188.00    540.00     26.70    -81.88    -5
E7835     APRSWXNE    930.00    188.00    540.00     43.03    -74.18    -5
WNWNS     AWS         278.00    188.00    540.00     36.06    -80.22    -5
MCMF5     AWS           3.00    188.00    540.00     25.79    -80.22    -5
F0352     APRSWXNE    114.00    188.00    540.00     35.67    -78.75    -5
E7045     APRSWXNE    138.00    188.00    540.00     40.70    -75.33    -5
NWKN6     MesoWest    293.00    195.00    540.00     42.25    -76.18    -5
CLYM      NYSM        450.00    188.00    540.00     42.02    -79.62    -5
DT004     MesoWest     12.00    195.00    540.00     39.32    -75.61    -5
ESPO1     MesoWest    305.00    195.00    540.00     40.67    -81.36    -5
MA028     MADOT        60.00    195.00    540.00     42.82    -71.01    -5
TJLO1     HADS        208.00    195.00    540.00     39.54    -82.06    -5
C6387     APRSWXNE    174.00    188.00    540.00     43.03    -77.51    -5
MNSW2     MesoWest    893.00    195.00    540.00     39.27    -79.22    -5
E8900     APRSWXNE     14.00    188.00    540.00     25.05    -77.36    -5
BEAW2     MesoWest    363.00    195.00    540.00     39.41    -80.93    -5
NY013     MesoWest    247.00    195.00    540.00     42.03    -76.67    -5
OH039     OHDOT       351.00    195.00    540.00     40.77    -80.81    -5
A1171     AIRNow       31.00    188.00    540.00     40.86    -74.13    -5
E8672     APRSWXNE      9.00    188.00    540.00     37.73    -76.51    -5
HELEN     AWS          16.00    188.00    540.00     38.37    -76.77    -5
WHTMN     UrbaNet      32.00    188.00    540.00     42.08    -70.96    -5
THFW2     MesoWest    823.00    195.00    540.00     38.80    -80.08    -5
BVRTW     AWS         184.00    188.00    540.00     40.74    -77.22    -5
AV096     APRSWXNE    189.00    188.00    540.00     42.16    -71.76    -5
SADN4     HADS         57.00    195.00    540.00     41.06    -74.10    -5
GOWN6     HADS        237.00    195.00    540.00     42.46    -78.93    -5
BNGMN     AWS         459.00    188.00    540.00     42.00    -76.05    -5
AN620     AIRNow      921.00    195.00    540.00     37.33    -80.56    -5
E7431     APRSWXNE    264.00    188.00    540.00     40.46    -75.59    -5
DNVAL     AWS         183.00    188.00    540.00     36.58    -79.36    -5
ABRNL     AWS          50.00    188.00    540.00     28.14    -81.82    -5
HEGNS     AWS         229.00    188.00    540.00     40.65    -76.50    -5
WOOP1     MesoWest    632.00    195.00    540.00     40.92    -77.33    -5
GUYP1     HADS        464.00    195.00    540.00     41.66    -79.94    -5
E3145     APRSWXNE     51.00    188.00    540.00     42.77    -71.50    -5
KSC38     MesoWest      9.00    195.00    540.00     28.41    -80.76    -5
E7211     APRSWXNE     12.00    188.00    540.00     25.71    -80.25    -5
R58AX     MesoWest    184.00    188.00    540.00     38.30    -78.00    -5
O56AX     MesoWest    684.00    188.00    540.00     40.27    -78.57    -5
BYSD1     UrbaNet       7.00    188.00    540.00     40.77    -73.79    -5
FISS1     HADS        195.00    195.00    540.00     34.98    -81.18    -5
E4570     APRSWXNE     46.00    188.00    540.00     40.85    -74.13    -5
GLNLL     AWS          62.00    188.00    540.00     37.68    -77.59    -5
E3556     APRSWXNE    228.00    188.00    540.00     43.37    -71.13    -5
VTCOL     MesoWest     45.00    195.00    540.00     44.55    -73.18    -5
POTS      NYSM        129.00    188.00    540.00     44.66    -74.97    -5
BLTND     AWS          85.00    188.00    540.00     39.31    -76.66    -5
E5610     APRSWXNE     77.00    188.00    540.00     41.41    -72.37    -5
HMIE      NonFedAW     55.00    188.00    540.00     39.29    -76.62    -5
C4893     APRSWXNE     22.00    188.00    540.00     33.40    -82.44    -5
E2199     APRSWXNE    211.00    188.00    540.00     38.13    -81.63    -5
WLLNG     UrbaNet      52.00    188.00    540.00     39.90    -75.37    -5
AIRGL     FL-Meso       4.00    195.00    540.00     26.74    -81.05    -5
RIHV2     MesoWest    633.00    195.00    540.00     37.73    -79.92    -5
WETVL     AWS         500.00    188.00    540.00     42.41    -78.61    -5
MULN7     MesoWest    415.00    195.00    540.00     36.04    -81.64    -5
XDSO      WxFlow       15.00    188.00    540.00     26.67    -81.77    -5
LEAO1     HADS        275.00    195.00    540.00     41.24    -80.88    -5
BARN6     HADS        173.00    195.00    540.00     42.35    -79.60    -5
D3136     APRSWXNE    240.00    188.00    540.00     46.50    -80.99    -5
XNIN      WxFlow       11.00    188.00    540.00     41.34    -71.69    -5
D5903     APRSWXNE    276.00    188.00    540.00     44.10    -81.10    -5
BLMNY     AWS         234.00    188.00    540.00     42.90    -77.43    -5
FA54      NonFedAW      1.00    188.00    540.00     26.85    -82.25    -5
DLND1     AWS          17.00    188.00    540.00     29.03    -81.30    -5
PETW2     HADS        296.00    195.00    540.00     38.99    -79.18    -5
E4999     APRSWXNE    184.00    188.00    540.00     43.26    -72.40    -5
DE036     DEOS         73.00    195.00    540.00     39.78    -75.53    -5
AU772     APRSWXNE    273.00    188.00    540.00     43.22    -71.44    -5
AU362     APRSWXNE      3.00    188.00    540.00     42.89    -70.82    -5
MHEWS     AWS           0.00    188.00    540.00     37.45    -76.33    -5
SPEM1     HADS        305.00    195.00    540.00     45.31    -70.24    -5
FKBW2     MesoWest    446.00    195.00    540.00     38.57    -80.97    -5
STYP1     MesoWest    571.00    195.00    540.00     41.41    -78.50    -5
VTW01     MesoWest    220.00    188.00    540.00     43.66    -72.99    -5
TDTMS     AWS         366.00    188.00    540.00     41.68    -79.40    -5
ORIN7     NOS-NWLO      0.00    188.00    540.00     35.80    -75.55    -5
MTKN6     NOS-NWLO      0.00    188.00    540.00     41.05    -71.96    -5
XIOP      WxFlow        9.00    188.00    540.00     32.78    -79.79    -5
DRSD1     NERRS         0.00    195.00    540.00     37.41    -75.44    -5
DRSD1     HADS          5.00    195.00    540.00     39.09    -75.44    -5
BCVN7     MesoWest    466.00    195.00    540.00     35.45    -82.29    -5
FRDHC     AWS          56.00    188.00    540.00     38.36    -77.53    -5
D4966     APRSWXNE     43.00    188.00    540.00     41.81    -71.13    -5
HEDW2     MesoWest    204.00    195.00    540.00     39.52    -77.99    -5
E8077     APRSWXNE    230.00    188.00    540.00     41.51    -81.60    -5
NEPO1     HADS        257.00    195.00    540.00     40.09    -82.41    -5
AT101     APRSWXNE    140.00    188.00    540.00     39.77    -75.93    -5
BLTM3     NOS-PORT      0.00    188.00    540.00     41.71    -71.17    -5
D0457     APRSWXNE     31.00    188.00    540.00     41.53    -71.19    -5
HCKHS     AWS         340.00    188.00    540.00     35.75    -81.33    -5
LIMV2     MesoWest    172.00    195.00    540.00     38.88    -78.25    -5
A3462     AIRNow        9.00    188.00    540.00     41.78    -72.63    -5
NEWWM     AWS         318.00    188.00    540.00     41.12    -80.34    -5
WKEW2     MesoWest    278.00    195.00    540.00     39.19    -81.38    -5
AR126     APRSWXNE      2.00    188.00    540.00     36.75    -76.03    -5
OSTRV     AWS          11.00    188.00    540.00     41.64    -70.39    -5
D2017     APRSWXNE    101.00    188.00    540.00     46.68    -71.22    -5
YORK      NYSM        178.00    188.00    540.00     42.86    -77.85    -5
XLTH      WxFlow        8.00    188.00    540.00     41.25    -72.90    -5
XKYW      WxFlow       10.00    188.00    540.00     24.57    -81.80    -5
NIAN6     NOS-NWLO    179.00    188.00    540.00     43.08    -79.01    -5
E1122     APRSWXNE     19.00    188.00    540.00     40.89    -72.51    -5
PDDS1     MesoWest     37.00    195.00    540.00     34.30    -79.73    -5
MNTGD     AWS         274.00    188.00    540.00     37.24    -79.63    -5
AV111     APRSWXNE    252.00    188.00    540.00     44.58    -78.10    -5
VFORG     UrbaNet      61.00    188.00    540.00     40.08    -75.44    -5
WSTMK     AWS         366.00    188.00    540.00     42.89    -75.18    -5
STRV2     MesoWest    936.00    195.00    540.00     37.19    -81.53    -5
D60AX     MesoWest     40.00    188.00    540.00     46.91    -76.92    -5
C2439     APRSWXNE     11.00    188.00    540.00     42.66    -70.61    -5
BFTN7     NOS-NWLO      0.00    188.00    540.00     34.72    -76.67    -5
D1806     APRSWXNE    181.00    188.00    540.00     43.00    -78.75    -5
E4706     APRSWXNE   1090.00    188.00    540.00     40.50    -74.40    -5
RAND      NYSM        449.00    188.00    540.00     42.15    -78.90    -5
AU023     APRSWXNE    274.00    188.00    540.00     44.00    -79.46    -5
GRRN7     MesoWest    208.00    195.00    540.00     35.19    -80.97    -5
MLLTV     AWS          55.00    188.00    540.00     37.82    -76.95    -5
NCSO1     MesoWest    378.00    195.00    540.00     40.34    -82.16    -5
XCRE      WxFlow       10.00    188.00    540.00     36.59    -76.02    -5
STHDY     AWS         410.00    188.00    540.00     42.36    -79.09    -5
RDGFL     UrbaNet      12.00    188.00    540.00     40.86    -74.01    -5
